"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","1042","1124787","0.0-1514.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","211","31","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1043","1125802","0.0-1517.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1044","1126467","0.0-1518.0","0","0","8WXnd","People","","660","","","","68","","","","212","20","16","","","76","73","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","giano-currie-5-9YOsmf8IQ-unsplash.jpg","3","1","20","16","","","","","","","35","34","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1045","1126973","0.0-1519.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","212","20","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1046","1127984","0.0-1522.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1047","1128571","0.0-1523.0","0","0","8WXnd","People","","584","","","","75","","","","213","12","39","","","77","72","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","3","0","39","12","","","","","","","28","24","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1048","1129100","0.0-1524.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","213","12","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1049","1130108","0.0-1527.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1050","1131346","0.0-1528.0","0","0","8WXnd","People","","1234","","","","75","","","","214","15","20","","","78","76","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","3","0","20","15","","","","","","","33","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1051","1131853","0.0-1529.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","214","15","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1052","1132873","0.0-1532.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1053","1133560","0.0-1533.0","0","0","8WXnd","People","","685","","","","75","","","","215","16","10","","","73","84","giano-currie-5-9YOsmf8IQ-unsplash.jpg","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","3","0","10","16","","","","","","","34","31","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1054","1134068","0.0-1534.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","215","16","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_test_instructions","","instructions","1055","1140994","0.0-1537.0-0.0","0","0","8WXnd","People","[{""page_index"":0,""viewing_time"":5644},{""page_index"":1,""viewing_time"":1279}]","6923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","1056","1144664","0.0-1537.0-1.0","0","0","8WXnd","People","","3667","{""Q0"":""Decisions made in the beginning of the experiment"",""Q1"":""Photographs you have seen before but they were not paired together""}","memory_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","1057","1146203","0.0-1538.0","0","0","8WXnd","People","","1535","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1058","1147215","0.0-1539.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1059","1149763","0.0-1540.0","0","0","8WXnd","People","","2543","","","","38","","","","0","11","16","","","","","","","","","","","","","","","","","","","","","","1","11","2543","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1060","1150266","0.0-1541.0","0","0","8WXnd","People","","null","","","","null","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1061","1152560","0.0-1542.0-0.0","0","0","8WXnd","People","","2291","","","","68","","","","0","11","16","","","","","","","","","","","","","","","","","","","","","","","","","1","2291","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1062","1153071","0.0-1542.0-1.0","0","0","8WXnd","People","","null","","","","null","","","","0","11","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1063","1154100","0.0-1543.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1064","1155480","0.0-1544.0","0","0","8WXnd","People","","1377","","","","40","","","","1","38","3","","","","","","","","","","","","","","","","","","","","","","1","38","1377","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1065","1156001","0.0-1545.0","0","0","8WXnd","People","","null","","","","null","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1066","1157012","0.0-1547.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1067","1159041","0.0-1548.0","0","0","8WXnd","People","","2028","","","","40","","","","2","3","7","","","","","","","","","","","","","","","","","","","","","","0","NaN","2028","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1068","1159551","0.0-1549.0","0","0","8WXnd","People","","null","","","","null","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1069","1160569","0.0-1551.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1070","1161964","0.0-1552.0","0","0","8WXnd","People","","1391","","","","40","","","","3","29","31","","","","","","","","","","","","","","","","","","","","","","0","NaN","1391","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1071","1162475","0.0-1553.0","0","0","8WXnd","People","","null","","","","null","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1072","1163495","0.0-1555.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1073","1164971","0.0-1556.0","0","0","8WXnd","People","","1474","","","","38","","","","4","39","43","","","","","","","","","","","","","","","","","","","","","","1","39","1474","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1074","1165481","0.0-1557.0","0","0","8WXnd","People","","null","","","","null","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1075","1167322","0.0-1558.0-0.0","0","0","8WXnd","People","","1838","","","","68","","","","4","39","43","","","","","","","","","","","","","","","","","","","","","","","","","1","1838","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1076","1167832","0.0-1558.0-1.0","0","0","8WXnd","People","","null","","","","null","","","","4","39","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1077","1168855","0.0-1559.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1078","1170138","0.0-1560.0","0","0","8WXnd","People","","1281","","","","40","","","","5","33","16","","","","","","","","","","","","","","","","","","","","","","0","NaN","1281","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1079","1170660","0.0-1561.0","0","0","8WXnd","People","","null","","","","null","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1080","1171675","0.0-1563.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1081","1172972","0.0-1564.0","0","0","8WXnd","People","","1294","","","","40","","","","6","8","39","","","","","","","","","","","","","","","","","","","","","","0","NaN","1294","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1082","1173491","0.0-1565.0","0","0","8WXnd","People","","null","","","","null","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1083","1174505","0.0-1567.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1084","1176145","0.0-1568.0","0","0","8WXnd","People","","1639","","","","38","","","","7","12","45","","","","","","","","","","","","","","","","","","","","","","0","NaN","1639","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1085","1176667","0.0-1569.0","0","0","8WXnd","People","","null","","","","null","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1086","1177986","0.0-1570.0-0.0","0","0","8WXnd","People","","1315","","","","68","","","","7","12","45","","","","","","","","","","","","","","","","","","","","","","","","","1","1315","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1087","1178532","0.0-1570.0-1.0","0","0","8WXnd","People","","null","","","","null","","","","7","12","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1088","1179540","0.0-1571.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1089","1181051","0.0-1572.0","0","0","8WXnd","People","","1508","","","","38","","","","8","8","6","","","","","","","","","","","","","","","","","","","","","","1","6","1508","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1090","1181573","0.0-1573.0","0","0","8WXnd","People","","null","","","","null","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1091","1182680","0.0-1574.0-0.0","0","0","8WXnd","People","","1105","","","","75","","","","8","8","6","","","","","","","","","","","","","","","","","","","","","","","","","0","1105","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1092","1183211","0.0-1574.0-1.0","0","0","8WXnd","People","","null","","","","null","","","","8","8","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1093","1184220","0.0-1575.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1094","1185848","0.0-1576.0","0","0","8WXnd","People","","1624","","","","40","","","","9","12","2","","","","","","","","","","","","","","","","","","","","","","1","12","1624","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1095","1186367","0.0-1577.0","0","0","8WXnd","People","","null","","","","null","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1096","1187390","0.0-1579.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1097","1188752","0.0-1580.0","0","0","8WXnd","People","","1360","","","","40","","","","10","14","43","","","","","","","","","","","","","","","","","","","","","","0","NaN","1360","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1098","1189265","0.0-1581.0","0","0","8WXnd","People","","null","","","","null","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1099","1190278","0.0-1583.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1100","1191737","0.0-1584.0","0","0","8WXnd","People","","1454","","","","38","","","","11","40","33","","","","","","","","","","","","","","","","","","","","","","1","33","1454","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1101","1192259","0.0-1585.0","0","0","8WXnd","People","","null","","","","null","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1102","1193954","0.0-1586.0-0.0","0","0","8WXnd","People","","1690","","","","68","","","","11","40","33","","","","","","","","","","","","","","","","","","","","","","","","","1","1690","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1103","1194461","0.0-1586.0-1.0","0","0","8WXnd","People","","null","","","","null","","","","11","40","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1104","1195468","0.0-1587.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1105","1196802","0.0-1588.0","0","0","8WXnd","People","","1332","","","","38","","","","12","29","14","","","","","","","","","","","","","","","","","","","","","","1","14","1332","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1106","1197319","0.0-1589.0","0","0","8WXnd","People","","null","","","","null","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1107","1199072","0.0-1590.0-0.0","0","0","8WXnd","People","","1749","","","","75","","","","12","29","14","","","","","","","","","","","","","","","","","","","","","","","","","0","1749","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1108","1199590","0.0-1590.0-1.0","0","0","8WXnd","People","","null","","","","null","","","","12","29","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1109","1200603","0.0-1591.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1110","1202384","0.0-1592.0","0","0","8WXnd","People","","1778","","","","40","","","","13","17","40","","","","","","","","","","","","","","","","","","","","","","0","NaN","1778","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1111","1202904","0.0-1593.0","0","0","8WXnd","People","","null","","","","null","","","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1112","1203927","0.0-1595.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1113","1205464","0.0-1596.0","0","0","8WXnd","People","","1534","","","","40","","","","14","6","20","","","","","","","","","","","","","","","","","","","","","","0","NaN","1534","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1114","1205976","0.0-1597.0","0","0","8WXnd","People","","null","","","","null","","","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1115","1206996","0.0-1599.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1116","1208472","0.0-1600.0","0","0","8WXnd","People","","1475","","","","38","","","","15","10","38","","","","","","","","","","","","","","","","","","","","","","0","NaN","1475","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1117","1208985","0.0-1601.0","0","0","8WXnd","People","","null","","","","null","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1118","1211545","0.0-1602.0-0.0","0","0","8WXnd","People","","2556","","","","75","","","","15","10","38","","","","","","","","","","","","","","","","","","","","","","","","","0","2556","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1119","1212052","0.0-1602.0-1.0","0","0","8WXnd","People","","null","","","","null","","","","15","10","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1120","1213068","0.0-1603.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1121","1215041","0.0-1604.0","0","0","8WXnd","People","","1971","","","","38","","","","16","15","1","","","","","","","","","","","","","","","","","","","","","","0","NaN","1971","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1122","1215551","0.0-1605.0","0","0","8WXnd","People","","null","","","","null","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1123","1216155","0.0-1606.0-0.0","0","0","8WXnd","People","","599","","","","75","","","","16","15","1","","","","","","","","","","","","","","","","","","","","","","","","","0","599","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1124","1216661","0.0-1606.0-1.0","0","0","8WXnd","People","","null","","","","null","","","","16","15","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1125","1217675","0.0-1607.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1126","1218456","0.0-1608.0","0","0","8WXnd","People","","778","","","","40","","","","17","45","1","","","","","","","","","","","","","","","","","","","","","","1","1","778","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1127","1218980","0.0-1609.0","0","0","8WXnd","People","","null","","","","null","","","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1128","1219994","0.0-1611.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1129","1221113","0.0-1612.0","0","0","8WXnd","People","","1117","","","","40","","","","18","31","15","","","","","","","","","","","","","","","","","","","","","","1","31","1117","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1130","1221626","0.0-1613.0","0","0","8WXnd","People","","null","","","","null","","","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1131","1222649","0.0-1615.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1132","1224568","0.0-1616.0","0","0","8WXnd","People","","1917","","","","40","","","","19","34","25","","","","","","","","","","","","","","","","","","","","","","0","NaN","1917","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1133","1225082","0.0-1617.0","0","0","8WXnd","People","","null","","","","null","","","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1134","1226107","0.0-1619.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1135","1228217","0.0-1620.0","0","0","8WXnd","People","","2106","","","","40","","","","20","7","25","","","","","","","","","","","","","","","","","","","","","","1","7","2106","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1136","1228727","0.0-1621.0","0","0","8WXnd","People","","null","","","","null","","","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1137","1229749","0.0-1623.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1138","1230763","0.0-1624.0","0","0","8WXnd","People","","1010","","","","40","","","","21","2","11","","","","","","","","","","","","","","","","","","","","","","0","NaN","1010","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1139","1231277","0.0-1625.0","0","0","8WXnd","People","","null","","","","null","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1140","1232282","0.0-1627.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1141","1233882","0.0-1628.0","0","0","8WXnd","People","","1597","","","","40","","","","22","17","10","","","","","","","","","","","","","","","","","","","","","","1","17","1597","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1142","1234391","0.0-1629.0","0","0","8WXnd","People","","null","","","","null","","","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1143","1235416","0.0-1631.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1144","1236649","0.0-1632.0","0","0","8WXnd","People","","1229","","","","38","","","","23","34","20","","","","","","","","","","","","","","","","","","","","","","1","34","1229","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1145","1237157","0.0-1633.0","0","0","8WXnd","People","","null","","","","null","","","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1146","1238572","0.0-1634.0-0.0","0","0","8WXnd","People","","1409","","","","68","","","","23","34","20","","","","","","","","","","","","","","","","","","","","","","","","","1","1409","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1147","1239089","0.0-1634.0-1.0","0","0","8WXnd","People","","null","","","","null","","","","23","34","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings_instructions","","instructions","1148","1243300","0.0-1635.0-0.0","0","0","8WXnd","People","[{""page_index"":0,""viewing_time"":2934},{""page_index"":1,""viewing_time"":1274}]","4208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","1149","1246385","0.0-1635.0-1.0","0","0","8WXnd","People","","3080","{""Q0"":""True"",""Q1"":""Mouse""}","final_ratings_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","1150","1247441","0.0-1636.0","0","0","8WXnd","People","","1053","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings","","html-slider-response","1151","1249920","0.0-1637.0","0","0","8WXnd","People","","2476","","","","","94","7","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","0","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","94","1","77","","","","","","","",""
"","final_ratings","","html-slider-response","1152","1251522","0.0-1638.0","0","0","8WXnd","People","","1599","","","","","31","8","bruce-dixon-3M9WJQVHzog-unsplash.jpg","1","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","31","1","78","","","","","","","",""
"","final_ratings","","html-slider-response","1153","1252756","0.0-1639.0","0","0","8WXnd","People","","1229","","","","","89","10","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","2","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","89","1","84","","","","","","","",""
"","final_ratings","","html-slider-response","1154","1254024","0.0-1640.0","0","0","8WXnd","People","","1263","","","","","65","25","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","3","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","65","1","82","","","","","","","",""
"","final_ratings","","html-slider-response","1155","1255469","0.0-1641.0","0","0","8WXnd","People","","1440","","","","","71","26","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","4","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","71","0","95","","","","","","","",""
"","final_ratings","","html-slider-response","1156","1256889","0.0-1642.0","0","0","8WXnd","People","","1415","","","","","72","38","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","5","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","72","1","86","","","","","","","",""
"","final_ratings","","html-slider-response","1157","1258081","0.0-1643.0","0","0","8WXnd","People","","1189","","","","","92","34","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","6","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","92","1","72","","","","","","","",""
"","final_ratings","","html-slider-response","1158","1259389","0.0-1644.0","0","0","8WXnd","People","","1304","","","","","65","46","stefan-stefancik-QXevDflbl8A-unsplash.jpg","7","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","65","0","65","","","","","","","",""
"","final_ratings","","html-slider-response","1159","1260690","0.0-1645.0","0","0","8WXnd","People","","1297","","","","","96","12","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","8","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","96","1","77","","","","","","","",""
"","final_ratings","","html-slider-response","1160","1261992","0.0-1646.0","0","0","8WXnd","People","","1299","","","","","96","44","rikonavt-HQjfrvdTfak-unsplash.jpg","9","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","96","0","98","","","","","","","",""
