"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","105","1939660","0.0-69.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","106","1941467","0.0-69.0-1.0","0","0","rHMtE","People","","1805","","","","68","","","","13","1","9","0","1","56","58","aiony-haust-jmATI5Q_YgY-unsplash.jpg","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","2","1","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","107","1941971","0.0-69.0-2.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","13","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","108","1942978","0.0-70.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","109","1944416","0.0-70.0-1.0","0","0","rHMtE","People","","1436","","","","75","","","","14","34","28","1","1","55","56","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","justin-chen-J7Cf1Gch49E-unsplash.jpg","2","0","28","34","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","110","1944924","0.0-70.0-2.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","14","34","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","111","1951547","0.0-70.0-5.0-0.0","0","0","rHMtE","People","","6622","{""Q0"":""I liked it.""}","","","","","","","14","34","28","","","","","","","","","","","{""Q0"":""I liked it.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","112","1952610","0.0-71.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","113","1955616","0.0-71.0-1.0","0","0","rHMtE","People","","3005","","","","75","","","","15","13","49","0","-1","59","61","erik-lucatero-d2MSDujJl2g-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","0","49","13","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","114","1956135","0.0-71.0-2.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","15","13","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","115","1957149","0.0-72.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","116","1958498","0.0-72.0-1.0","0","0","rHMtE","People","","1341","","","","75","","","","16","16","27","1","-1","69","69","giano-currie-5-9YOsmf8IQ-unsplash.jpg","jurica-koletic-7YVZYZeITc8-unsplash.jpg","2","0","27","16","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","117","1958998","0.0-72.0-2.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","16","16","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","118","1966728","0.0-72.0-5.0-0.0","0","0","rHMtE","People","","7708","{""Q0"":""Simply I liked it.""}","","","","","","","16","16","27","","","","","","","","","","","{""Q0"":""Simply I liked it.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","119","1967742","0.0-73.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","120","1970019","0.0-73.0-1.0","0","0","rHMtE","People","","2276","","","","68","","","","17","30","44","0","1","68","62","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","rikonavt-HQjfrvdTfak-unsplash.jpg","2","1","30","44","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","121","1970525","0.0-73.0-2.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","17","30","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","122","1971542","0.0-74.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","123","1973366","0.0-74.0-1.0","0","0","rHMtE","People","","1815","","","","68","","","","18","11","40","1","-1","64","63","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","prince-akachi-4Yv84VgQkRM-unsplash.jpg","2","1","11","40","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","124","1973869","0.0-74.0-2.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","18","11","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","125","1977966","0.0-74.0-5.0-0.0","0","0","rHMtE","People","","4094","{""Q0"":""I liked it.""}","","","","","","","18","11","40","","","","","","","","","","","{""Q0"":""I liked it.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","126","1978980","0.0-75.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","127","1981395","0.0-75.0-1.0","0","0","rHMtE","People","","2413","","","","75","","","","19","18","45","0","-1","46","66","good-faces-xmSWVeGEnJw-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","0","45","18","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","128","1981898","0.0-75.0-2.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","19","18","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","129","1982909","0.0-76.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","130","1985356","0.0-76.0-1.0","0","0","rHMtE","People","","2446","","","","68","","","","20","38","31","0","1","63","55","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","2","1","38","31","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","131","1985857","0.0-76.0-2.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","20","38","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","132","1986871","0.0-77.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","133","1992176","0.0-77.0-1.0","0","0","rHMtE","People","","5290","","","","68","","","","21","12","48","1","-1","67","58","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","2","1","12","48","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","134","1992683","0.0-77.0-2.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","21","12","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","135","1998186","0.0-77.0-5.0-0.0","0","0","rHMtE","People","","5499","{""Q0"":""I liked it.""}","","","","","","","21","12","48","","","","","","","","","","","{""Q0"":""I liked it.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","136","1999210","0.0-78.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","137","2002747","0.0-78.0-1.0","0","0","rHMtE","People","","3535","","","","68","","","","22","17","26","0","1","62","56","gleb-lukomets-paBzWCPN23k-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","2","1","17","26","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","138","2003261","0.0-78.0-2.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","22","17","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","139","2004271","0.0-79.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","140","2005975","0.0-79.0-1.0","0","0","rHMtE","People","","1691","","","","68","","","","23","20","36","1","-1","68","60","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","ospan-ali-mGdA2fzjWLo-unsplash.jpg","2","1","20","36","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","141","2006491","0.0-79.0-2.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","23","20","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","142","2010506","0.0-79.0-5.0-0.0","0","0","rHMtE","People","","4012","{""Q0"":""I liked it.""}","","","","","","","23","20","36","","","","","","","","","","","{""Q0"":""I liked it.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_critical_deliberation_block","","html-keyboard-response","143","2013895","0.0-79.0-7.0-0.0","0","0","rHMtE","People","","3373","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","144","2014902","0.0-80.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","145","2024917","0.0-80.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","24","34","28","0","1","55","56","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","justin-chen-J7Cf1Gch49E-unsplash.jpg","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_too_slow","","html-keyboard-response","146","2026429","0.0-80.0-4.0-0.0","1","0","rHMtE","People","","null","","","","null","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","147","2027445","0.0-80.1-0.1","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","148","2028436","0.0-80.1-1.1","0","0","rHMtE","People","","988","","","","68","","","","24","34","28","0","1","55","56","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","justin-chen-J7Cf1Gch49E-unsplash.jpg","3","1","34","28","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
