"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","memory_pairs","","html-keyboard-response","1156","1537554","0.0-1632.0","0","0","rwXAf","People","","2140","","","","38","","","","23","28","19","","","","","","","","","","","","","","","","","","","","","","0","NaN","2140","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1157","1538057","0.0-1633.0","0","0","rwXAf","People","","null","","","","null","","","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1158","1538274","0.0-1634.0-0.0","0","0","rwXAf","People","","214","","","","75","","","","23","28","19","","","","","","","","","","","","","","","","","","","","","","","","","0","214","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1159","1538776","0.0-1634.0-1.0","0","0","rwXAf","People","","null","","","","null","","","","23","28","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings_instructions","","instructions","1160","1547564","0.0-1635.0-0.0","0","0","rwXAf","People","[{""page_index"":0,""viewing_time"":7282},{""page_index"":1,""viewing_time"":1503}]","8786","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","1161","1553629","0.0-1635.0-1.0","0","0","rwXAf","People","","6060","{""Q0"":""True"",""Q1"":""Mouse""}","final_ratings_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","1162","1555922","0.0-1636.0","0","0","rwXAf","People","","2290","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings","","html-slider-response","1163","1558724","0.0-1637.0","0","0","rwXAf","People","","2799","","","","","3","8","bruce-dixon-3M9WJQVHzog-unsplash.jpg","0","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","3","1","27","","","","","","","",""
"","final_ratings","","html-slider-response","1164","1560789","0.0-1638.0","0","0","rwXAf","People","","2062","","","","","38","31","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","1","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","38","0","42","","","","","","","",""
"","final_ratings","","html-slider-response","1165","1562476","0.0-1639.0","0","0","rwXAf","People","","1684","","","","","6","35","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","2","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","6","1","18","","","","","","","",""
"","final_ratings","","html-slider-response","1166","1564164","0.0-1640.0","0","0","rwXAf","People","","1685","","","","","4","28","justin-chen-J7Cf1Gch49E-unsplash.jpg","3","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","4","1","13","","","","","","","",""
"","final_ratings","","html-slider-response","1167","1565868","0.0-1641.0","0","0","rwXAf","People","","1701","","","","","13","29","leilani-angel-K84vnnzxmTQ-unsplash.jpg","4","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","13","0","5","","","","","","","",""
"","final_ratings","","html-slider-response","1168","1567604","0.0-1642.0","0","0","rwXAf","People","","1733","","","","","21","24","joel-mott-LaK153ghdig-unsplash.jpg","5","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","21","0","42","","","","","","","",""
"","final_ratings","","html-slider-response","1169","1569436","0.0-1643.0","0","0","rwXAf","People","","1828","","","","","2","40","prince-akachi-4Yv84VgQkRM-unsplash.jpg","6","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","2","1","8","","","","","","","",""
"","final_ratings","","html-slider-response","1170","1571604","0.0-1644.0","0","0","rwXAf","People","","2166","","","","","29","10","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","7","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","29","0","0","","","","","","","",""
"","final_ratings","","html-slider-response","1171","1575332","0.0-1645.0","0","0","rwXAf","People","","3725","","","","","47","43","raamin-ka-0qJBEzudn5E-unsplash.jpg","8","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","47","1","26","","","","","","","",""
"","final_ratings","","html-slider-response","1172","1577021","0.0-1646.0","0","0","rwXAf","People","","1685","","","","","5","38","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","9","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","5","0","32","","","","","","","",""
"","final_ratings","","html-slider-response","1173","1578852","0.0-1647.0","0","0","rwXAf","People","","1828","","","","","8","44","rikonavt-HQjfrvdTfak-unsplash.jpg","10","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","8","1","7","","","","","","","",""
"","final_ratings","","html-slider-response","1174","1580540","0.0-1648.0","0","0","rwXAf","People","","1686","","","","","13","32","nathan-dumlao-ger61_TX6oI-unsplash.jpg","11","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","13","0","43","","","","","","","",""
"","final_ratings","","html-slider-response","1175","1581884","0.0-1649.0","0","0","rwXAf","People","","1340","","","","","23","27","jurica-koletic-7YVZYZeITc8-unsplash.jpg","12","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","23","1","19","","","","","","","",""
"","final_ratings","","html-slider-response","1176","1583940","0.0-1650.0","0","0","rwXAf","People","","2053","","","","","13","48","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","13","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","13","0","44","","","","","","","",""
"","final_ratings","","html-slider-response","1177","1585988","0.0-1651.0","0","0","rwXAf","People","","2044","","","","","20","1","aiony-haust-jmATI5Q_YgY-unsplash.jpg","14","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","20","0","28","","","","","","","",""
"","final_ratings","","html-slider-response","1178","1590620","0.0-1652.0","0","0","rwXAf","People","","4629","","","","","23","20","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","15","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","23","0","41","","","","","","","",""
"","final_ratings","","html-slider-response","1179","1592388","0.0-1653.0","0","0","rwXAf","People","","1765","","","","","22","12","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","16","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","22","1","11","","","","","","","",""
"","final_ratings","","html-slider-response","1180","1594052","0.0-1654.0","0","0","rwXAf","People","","1660","","","","","29","18","good-faces-xmSWVeGEnJw-unsplash.jpg","17","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","29","1","6","","","","","","","",""
"","final_ratings","","html-slider-response","1181","1595716","0.0-1655.0","0","0","rwXAf","People","","1660","","","","","23","23","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","18","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","23","0","6","","","","","","","",""
"","final_ratings","","html-slider-response","1182","1597205","0.0-1656.0","0","0","rwXAf","People","","1487","","","","","34","0","abstral-official-cyOKLSgkgCE-unsplash.jpg","19","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","34","1","17","","","","","","","",""
"","final_ratings","","html-slider-response","1183","1598804","0.0-1657.0","0","0","rwXAf","People","","1597","","","","","15","37","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","20","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","15","0","5","","","","","","","",""
"","final_ratings","","html-slider-response","1184","1600276","0.0-1658.0","0","0","rwXAf","People","","1468","","","","","28","34","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","21","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","28","1","22","","","","","","","",""
"","final_ratings","","html-slider-response","1185","1601812","0.0-1659.0","0","0","rwXAf","People","","1533","","","","","24","22","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","22","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","24","1","28","","","","","","","",""
"","final_ratings","","html-slider-response","1186","1603476","0.0-1660.0","0","0","rwXAf","People","","1662","","","","","5","14","freddy-kearney-o-ioeoATbIM-unsplash.jpg","23","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","5","0","0","","","","","","","",""
"","final_ratings","","html-slider-response","1187","1605270","0.0-1661.0","0","0","rwXAf","People","","1790","","","","","20","11","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","24","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","20","0","45","","","","","","","",""
"","final_ratings","","html-slider-response","1188","1607060","0.0-1662.0","0","0","rwXAf","People","","1788","","","","","23","41","prince-akachi-i2hoD-C2RUA-unsplash.jpg","25","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","23","0","30","","","","","","","",""
"","final_ratings","","html-slider-response","1189","1608780","0.0-1663.0","0","0","rwXAf","People","","1718","","","","","34","25","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","26","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","34","1","7","","","","","","","",""
"","final_ratings","","html-slider-response","1190","1610316","0.0-1664.0","0","0","rwXAf","People","","1533","","","","","14","7","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","27","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","14","1","8","","","","","","","",""
"","final_ratings","","html-slider-response","1191","1612460","0.0-1665.0","0","0","rwXAf","People","","2141","","","","","15","16","giano-currie-5-9YOsmf8IQ-unsplash.jpg","28","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","15","0","5","","","","","","","",""
"","final_ratings","","html-slider-response","1192","1613956","0.0-1666.0","0","0","rwXAf","People","","1492","","","","","26","47","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","29","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","26","0","4","","","","","","","",""
"","final_ratings","","html-slider-response","1193","1615156","0.0-1667.0","0","0","rwXAf","People","","1197","","","","","9","9","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","30","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","9","1","11","","","","","","","",""
"","final_ratings","","html-slider-response","1194","1616836","0.0-1668.0","0","0","rwXAf","People","","1678","","","","","29","5","batel-studio-ttSRjiYG_WM-unsplash.jpg","31","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","29","0","1","","","","","","","",""
"","final_ratings","","html-slider-response","1195","1618364","0.0-1669.0","0","0","rwXAf","People","","1525","","","","","26","17","gleb-lukomets-paBzWCPN23k-unsplash.jpg","32","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","26","1","23","","","","","","","",""
"","final_ratings","","html-slider-response","1196","1619812","0.0-1670.0","0","0","rwXAf","People","","1446","","","","","14","2","arjunsyah-TBUA5KHJn6k-unsplash.jpg","33","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","14","1","7","","","","","","","",""
"","final_ratings","","html-slider-response","1197","1621492","0.0-1671.0","0","0","rwXAf","People","","1676","","","","","27","49","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","34","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","27","1","12","","","","","","","",""
"","final_ratings","","html-slider-response","1198","1623244","0.0-1672.0","0","0","rwXAf","People","","1750","","","","","15","6","ben-o-bro-C5XyLljkMrY-unsplash.jpg","35","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","15","1","9","","","","","","","",""
"","final_ratings","","html-slider-response","1199","1625204","0.0-1673.0","0","0","rwXAf","People","","1957","","","","","19","15","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","36","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","19","1","15","","","","","","","",""
"","final_ratings","","html-slider-response","1200","1626444","0.0-1674.0","0","0","rwXAf","People","","1237","","","","","31","21","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","37","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","31","0","3","","","","","","","",""
"","final_ratings","","html-slider-response","1201","1627980","0.0-1675.0","0","0","rwXAf","People","","1533","","","","","9","42","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","38","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","9","0","2","","","","","","","",""
"","final_ratings","","html-slider-response","1202","1629388","0.0-1676.0","0","0","rwXAf","People","","1405","","","","","17","13","erik-lucatero-d2MSDujJl2g-unsplash.jpg","39","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","17","0","1","","","","","","","",""
"","final_ratings","","html-slider-response","1203","1630756","0.0-1677.0","0","0","rwXAf","People","","1365","","","","","13","26","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","40","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","13","0","33","","","","","","","",""
"","final_ratings","","html-slider-response","1204","1632100","0.0-1678.0","0","0","rwXAf","People","","1341","","","","","15","19","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","41","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","15","1","12","","","","","","","",""
"","final_ratings","","html-slider-response","1205","1633620","0.0-1679.0","0","0","rwXAf","People","","1516","","","","","31","33","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","42","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","31","1","12","","","","","","","",""
"","final_ratings","","html-slider-response","1206","1635397","0.0-1680.0","0","0","rwXAf","People","","1773","","","","","5","4","barna-bartis-2x3vfVxwR7o-unsplash.jpg","43","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","5","0","5","","","","","","","",""
"","final_ratings","","html-slider-response","1207","1637124","0.0-1681.0","0","0","rwXAf","People","","1725","","","","","4","39","philip-martin-5aGUyCW_PJw-unsplash.jpg","44","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","4","0","0","","","","","","","",""
"","final_ratings","","html-slider-response","1208","1638900","0.0-1682.0","0","0","rwXAf","People","","1773","","","","","15","3","art-hauntington-jzY0KRJopEI-unsplash.jpg","45","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","15","0","31","","","","","","","",""
"","final_ratings","","html-slider-response","1209","1643172","0.0-1683.0","0","0","rwXAf","People","","4269","","","","","54","46","stefan-stefancik-QXevDflbl8A-unsplash.jpg","46","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","54","0","63","","","","","","","",""
"","final_ratings","","html-slider-response","1210","1646164","0.0-1684.0","0","0","rwXAf","People","","2989","","","","","28","36","ospan-ali-mGdA2fzjWLo-unsplash.jpg","47","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","28","1","16","","","","","","","",""
"","final_ratings","","html-slider-response","1211","1648156","0.0-1685.0","0","0","rwXAf","People","","1988","","","","","11","45","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","48","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","11","0","33","","","","","","","",""
"","final_ratings","","html-slider-response","1212","1649852","0.0-1686.0","0","0","rwXAf","People","","1693","","","","","19","30","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","49","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","19","1","13","","","","","","","",""
"","outcome_evaluation_instructions","","instructions","1213","1689372","0.0-1687.0-0.0","0","0","rwXAf","People","[{""page_index"":0,""viewing_time"":38524},{""page_index"":1,""viewing_time"":993}]","39517","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","1214","1731326","0.0-1687.0-1.0","0","0","rwXAf","People","","41948","{""Q0"":""False"",""Q1"":""False"",""Q2"":""Up arrow"",""Q3"":""True""}","outcome_evaluation_comprehension_check","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","1215","1733874","0.0-1687.0-2.0-0.0","0","1","rwXAf","People","","2543","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation_instructions","","instructions","1216","1751612","0.0-1687.1-0.1","0","0","rwXAf","People","[{""page_index"":0,""viewing_time"":16360},{""page_index"":1,""viewing_time"":1375}]","17735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","1217","1768255","0.0-1687.1-1.1","0","0","rwXAf","People","","16631","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Up arrow"",""Q3"":""True""}","outcome_evaluation_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","1218","1770050","0.0-1688.0","0","0","rwXAf","People","","1789","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1219","1771052","0.0-1689.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation","","html-keyboard-response","1220","1774216","0.0-1690.0","0","0","rwXAf","People","","3160","","","","38","","30","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","0","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","","","13","3160","1","1","0","","","",""
"","outcome_evaluation_confirmation","","html-keyboard-response","1221","1774718","0.0-1691.0","0","0","rwXAf","People","","null","","","","null","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation_confidence","","survey-likert","1222","1777933","0.0-1692.0","0","0","rwXAf","People","","3211","{""Q0"":1}","","","","","30","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","2","3211",""
"","fixation","","html-keyboard-response","1223","1778937","0.0-1693.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation","","html-keyboard-response","1224","1780866","0.0-1694.0","0","0","rwXAf","People","","1927","","","","40","","19","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","1","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","","","12","1927","-1","0","1","","","",""
"","outcome_evaluation_confirmation","","html-keyboard-response","1225","1781369","0.0-1695.0","0","0","rwXAf","People","","null","","","","null","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation_confidence","","survey-likert","1226","1784380","0.0-1696.0","0","0","rwXAf","People","","3009","{""Q0"":3}","","","","","19","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","4","3009",""
"","fixation","","html-keyboard-response","1227","1785383","0.0-1697.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation","","html-keyboard-response","1228","1787730","0.0-1698.0","0","0","rwXAf","People","","2345","","","","38","","22","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","2","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","","","28","2345","1","1","0","","","",""
"","outcome_evaluation_confirmation","","html-keyboard-response","1229","1788233","0.0-1699.0","0","0","rwXAf","People","","null","","","","null","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation_confidence","","survey-likert","1230","1789765","0.0-1700.0","0","0","rwXAf","People","","1529","{""Q0"":1}","","","","","22","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","2","1529",""
"","fixation","","html-keyboard-response","1231","1790768","0.0-1701.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation","","html-keyboard-response","1232","1792626","0.0-1702.0","0","0","rwXAf","People","","1856","","","","40","","35","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","3","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","","","18","1856","-1","0","0","","","",""
"","outcome_evaluation_confirmation","","html-keyboard-response","1233","1793129","0.0-1703.0","0","0","rwXAf","People","","null","","","","null","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation_confidence","","survey-likert","1234","1794508","0.0-1704.0","0","0","rwXAf","People","","1377","{""Q0"":4}","","","","","35","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","5","1377",""
"","fixation","","html-keyboard-response","1235","1795511","0.0-1705.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation","","html-keyboard-response","1236","1797282","0.0-1706.0","0","0","rwXAf","People","","1769","","","","38","","12","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","4","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","","","11","1769","1","1","1","","","",""
"","outcome_evaluation_confirmation","","html-keyboard-response","1237","1797785","0.0-1707.0","0","0","rwXAf","People","","null","","","","null","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation_confidence","","survey-likert","1238","1799261","0.0-1708.0","0","0","rwXAf","People","","1472","{""Q0"":2}","","","","","12","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","3","1472",""
"","fixation","","html-keyboard-response","1239","1800264","0.0-1709.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation","","html-keyboard-response","1240","1801426","0.0-1710.0","0","0","rwXAf","People","","1159","","","","40","","17","gleb-lukomets-paBzWCPN23k-unsplash.jpg","5","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","","","23","1159","-1","0","1","","","",""
"","outcome_evaluation_confirmation","","html-keyboard-response","1241","1801929","0.0-1711.0","0","0","rwXAf","People","","null","","","","null","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation_confidence","","survey-likert","1242","1803125","0.0-1712.0","0","0","rwXAf","People","","1192","{""Q0"":2}","","","","","17","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gleb-lukomets-paBzWCPN23k-unsplash.jpg","3","1192",""
"","fixation","","html-keyboard-response","1243","1804128","0.0-1713.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation","","html-keyboard-response","1244","1805826","0.0-1714.0","0","0","rwXAf","People","","1695","","","","40","","18","good-faces-xmSWVeGEnJw-unsplash.jpg","6","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","","","6","1695","-1","0","1","","","",""
"","outcome_evaluation_confirmation","","html-keyboard-response","1245","1806329","0.0-1715.0","0","0","rwXAf","People","","null","","","","null","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation_confidence","","survey-likert","1246","1807453","0.0-1716.0","0","0","rwXAf","People","","1122","{""Q0"":1}","","","","","18","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","good-faces-xmSWVeGEnJw-unsplash.jpg","2","1122",""
"","fixation","","html-keyboard-response","1247","1808456","0.0-1717.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation","","html-keyboard-response","1248","1810259","0.0-1718.0","0","0","rwXAf","People","","1800","","","","38","","25","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","7","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","","","7","1800","1","1","0","","","",""
"","outcome_evaluation_confirmation","","html-keyboard-response","1249","1810762","0.0-1719.0","0","0","rwXAf","People","","null","","","","null","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation_confidence","","survey-likert","1250","1812804","0.0-1720.0","0","0","rwXAf","People","","2040","{""Q0"":2}","","","","","25","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","3","2040",""
"","fixation","","html-keyboard-response","1251","1813811","0.0-1721.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation","","html-keyboard-response","1252","1814962","0.0-1722.0","0","0","rwXAf","People","","1149","","","","40","","15","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","8","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","","","15","1149","-1","0","0","","","",""
"","outcome_evaluation_confirmation","","html-keyboard-response","1253","1815465","0.0-1723.0","0","0","rwXAf","People","","null","","","","null","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation_confidence","","survey-likert","1254","1816973","0.0-1724.0","0","0","rwXAf","People","","1504","{""Q0"":1}","","","","","15","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","2","1504",""
"","fixation","","html-keyboard-response","1255","1817976","0.0-1725.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation","","html-keyboard-response","1256","1818866","0.0-1726.0","0","0","rwXAf","People","","887","","","","40","","9","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","9","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","","","11","887","-1","0","0","","","",""
"","outcome_evaluation_confirmation","","html-keyboard-response","1257","1819369","0.0-1727.0","0","0","rwXAf","People","","null","","","","null","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation_confidence","","survey-likert","1258","1820551","0.0-1728.0","0","0","rwXAf","People","","1176","{""Q0"":4}","","","","","9","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","5","1176",""
"","fixation","","html-keyboard-response","1259","1821556","0.0-1729.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_evaluation","","html-keyboard-response","1260","1823634","0.0-1730.0","0","0","rwXAf","People","","2077","","","","40","","27","jurica-koletic-7YVZYZeITc8-unsplash.jpg","10","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","","","19","2077","-1","0","1","","","",""
