"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","662","1413626","0.0-879.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","84","43","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","663","1414632","0.0-882.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","664","1415345","0.0-883.0","0","0","6mfmY","People","","711","","","","75","","","","85","27","45","","","90","88","jurica-koletic-7YVZYZeITc8-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","0","45","27","","","","","","","31","35","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","665","1415847","0.0-884.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","85","27","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","666","1416852","0.0-887.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","667","1418047","0.0-888.0","0","0","6mfmY","People","","1193","","","","75","","","","86","36","32","","","68","71","ospan-ali-mGdA2fzjWLo-unsplash.jpg","nathan-dumlao-ger61_TX6oI-unsplash.jpg","2","0","32","36","","","","","","","29","34","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","668","1418550","0.0-889.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","86","36","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","669","1419554","0.0-892.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","670","1420505","0.0-893.0","0","0","6mfmY","People","","950","","","","75","","","","87","26","36","","","87","68","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","ospan-ali-mGdA2fzjWLo-unsplash.jpg","2","0","36","26","","","","","","","32","29","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","671","1421008","0.0-894.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","87","26","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","672","1422009","0.0-897.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","673","1422490","0.0-898.0","0","0","6mfmY","People","","479","","","","75","","","","88","39","24","","","92","84","philip-martin-5aGUyCW_PJw-unsplash.jpg","joel-mott-LaK153ghdig-unsplash.jpg","2","0","24","39","","","","","","","24","30","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","674","1422992","0.0-899.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","88","39","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","675","1423994","0.0-902.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","676","1424177","0.0-903.0","0","0","6mfmY","People","","182","","","","75","","","","89","20","38","","","87","74","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","2","0","38","20","","","","","","","32","26","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","677","1424679","0.0-904.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","89","20","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","678","1425684","0.0-907.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","679","1428187","0.0-908.0","0","0","6mfmY","People","","null","","","","null","","","","90","39","23","","","92","88","philip-martin-5aGUyCW_PJw-unsplash.jpg","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","2","","","","","","","","","","24","28","0","1","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","680","1429691","0.0-910.0-0.0","1","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","681","1430694","0.0-912.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","682","1431062","0.0-913.0","0","0","6mfmY","People","","367","","","","75","","","","91","48","45","","","93","88","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","0","45","48","","","","","","","28","35","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","683","1431564","0.0-914.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","91","48","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","684","1432565","0.0-917.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","685","1432837","0.0-918.0","0","0","6mfmY","People","","271","","","","75","","","","92","32","23","","","71","88","nathan-dumlao-ger61_TX6oI-unsplash.jpg","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","2","0","23","32","","","","","","","34","28","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","686","1433339","0.0-919.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","92","32","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","687","1434341","0.0-922.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","688","1436846","0.0-923.0","0","0","6mfmY","People","","null","","","","null","","","","93","15","20","","","88","87","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","2","","","","","","","","","","30","32","1","0","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","689","1438352","0.0-925.0-0.0","1","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","690","1439355","0.0-927.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","691","1440730","0.0-928.0","0","0","6mfmY","People","","1374","","","","75","","","","94","12","39","","","88","92","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","2","0","39","12","","","","","","","31","24","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","692","1441232","0.0-929.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","94","12","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","693","1442234","0.0-932.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","694","1442243","0.0-933.0","0","0","6mfmY","People","","7","","","","75","","","","95","20","27","","","87","90","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","jurica-koletic-7YVZYZeITc8-unsplash.jpg","2","0","27","20","","","","","","","32","31","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","695","1442745","0.0-934.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","95","20","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","696","1443750","0.0-937.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","697","1444485","0.0-938.0","0","0","6mfmY","People","","733","","","","75","","","","96","27","1","","","90","93","jurica-koletic-7YVZYZeITc8-unsplash.jpg","aiony-haust-jmATI5Q_YgY-unsplash.jpg","2","0","1","27","","","","","","","31","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","698","1444987","0.0-939.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","96","27","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","699","1445991","0.0-942.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","700","1446534","0.0-943.0","0","0","6mfmY","People","","541","","","","75","","","","97","26","49","","","87","91","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","0","49","26","","","","","","","32","33","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","701","1447036","0.0-944.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","97","26","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","702","1448038","0.0-947.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","703","1448185","0.0-948.0","0","0","6mfmY","People","","145","","","","75","","","","98","32","21","","","71","91","nathan-dumlao-ger61_TX6oI-unsplash.jpg","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","2","0","21","32","","","","","","","34","26","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","704","1448687","0.0-949.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","98","32","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","705","1449691","0.0-952.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","706","1449778","0.0-953.0","0","0","6mfmY","People","","86","","","","75","","","","99","19","27","","","92","90","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","jurica-koletic-7YVZYZeITc8-unsplash.jpg","2","0","27","19","","","","","","","27","31","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","707","1450280","0.0-954.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","99","19","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","708","1451285","0.0-957.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","709","1451436","0.0-958.0","0","0","6mfmY","People","","149","","","","75","","","","100","24","32","","","84","71","joel-mott-LaK153ghdig-unsplash.jpg","nathan-dumlao-ger61_TX6oI-unsplash.jpg","2","0","32","24","","","","","","","30","34","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","710","1451938","0.0-959.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","100","24","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","711","1452945","0.0-962.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","712","1453044","0.0-963.0","0","0","6mfmY","People","","99","","","","75","","","","101","33","9","","","80","78","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","2","0","9","33","","","","","","","29","24","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","713","1453549","0.0-964.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","101","33","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","714","1454555","0.0-967.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","715","1454659","0.0-968.0","0","0","6mfmY","People","","103","","","","75","","","","102","9","38","","","78","74","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","2","0","38","9","","","","","","","24","26","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","716","1455163","0.0-969.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","102","9","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","717","1456167","0.0-972.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","718","1456240","0.0-973.0","0","0","6mfmY","People","","72","","","","75","","","","103","43","49","","","90","91","raamin-ka-0qJBEzudn5E-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","0","49","43","","","","","","","27","33","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","719","1456742","0.0-974.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","103","43","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","720","1457745","0.0-977.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","721","1458078","0.0-978.0","0","0","6mfmY","People","","331","","","","75","","","","104","15","30","","","88","90","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","2","0","30","15","","","","","","","30","25","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","722","1458581","0.0-979.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","104","15","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","723","1459586","0.0-982.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","724","1459891","0.0-983.0","0","0","6mfmY","People","","303","","","","75","","","","105","1","48","","","93","93","aiony-haust-jmATI5Q_YgY-unsplash.jpg","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","2","0","48","1","","","","","","","34","28","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","725","1460396","0.0-984.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","105","1","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","726","1461402","0.0-987.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","727","1461692","0.0-988.0","0","0","6mfmY","People","","288","","","","75","","","","106","29","20","","","93","87","leilani-angel-K84vnnzxmTQ-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","2","0","20","29","","","","","","","33","32","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","728","1462194","0.0-989.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","106","29","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","729","1463197","0.0-992.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","730","1463630","0.0-993.0","0","0","6mfmY","People","","432","","","","75","","","","107","43","24","","","90","84","raamin-ka-0qJBEzudn5E-unsplash.jpg","joel-mott-LaK153ghdig-unsplash.jpg","2","0","24","43","","","","","","","27","30","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","731","1464132","0.0-994.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","107","43","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","732","1465137","0.0-997.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","733","1465560","0.0-998.0","0","0","6mfmY","People","","421","","","","75","","","","108","33","19","","","80","92","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","2","0","19","33","","","","","","","29","27","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","734","1466065","0.0-999.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","108","33","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","735","1467068","0.0-1002.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","736","1467993","0.0-1003.0","0","0","6mfmY","People","","925","","","","75","","","","109","26","24","","","87","84","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","joel-mott-LaK153ghdig-unsplash.jpg","2","0","24","26","","","","","","","32","30","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","737","1468499","0.0-1004.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","109","26","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","738","1469501","0.0-1007.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","739","1470579","0.0-1008.0","0","0","6mfmY","People","","1076","","","","75","","","","110","15","19","","","88","92","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","2","0","19","15","","","","","","","30","27","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","740","1471082","0.0-1009.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","110","15","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","741","1472087","0.0-1012.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","742","1472940","0.0-1013.0","0","0","6mfmY","People","","851","","","","75","","","","111","21","26","","","91","87","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","2","0","26","21","","","","","","","26","32","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","743","1473444","0.0-1014.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","111","21","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","744","1474447","0.0-1017.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","745","1474716","0.0-1018.0","0","0","6mfmY","People","","267","","","","75","","","","112","19","48","","","92","93","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","2","0","48","19","","","","","","","27","28","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","746","1475218","0.0-1019.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","112","19","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","747","1476223","0.0-1022.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","748","1476874","0.0-1023.0","0","0","6mfmY","People","","650","","","","75","","","","113","30","29","","","90","93","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","leilani-angel-K84vnnzxmTQ-unsplash.jpg","2","0","29","30","","","","","","","25","33","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","749","1477377","0.0-1024.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","113","30","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","750","1478379","0.0-1027.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","751","1479553","0.0-1028.0","0","0","6mfmY","People","","1173","","","","75","","","","114","9","48","","","78","93","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","2","0","48","9","","","","","","","24","28","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","752","1480055","0.0-1029.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","114","9","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","753","1481057","0.0-1032.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","754","1481726","0.0-1033.0","0","0","6mfmY","People","","667","","","","75","","","","115","45","38","","","88","74","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","2","0","38","45","","","","","","","35","26","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","755","1482227","0.0-1034.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","115","45","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","756","1483233","0.0-1037.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","757","1483786","0.0-1038.0","0","0","6mfmY","People","","551","","","","75","","","","116","36","8","","","68","75","ospan-ali-mGdA2fzjWLo-unsplash.jpg","bruce-dixon-3M9WJQVHzog-unsplash.jpg","2","0","8","36","","","","","","","29","25","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","758","1484289","0.0-1039.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","116","36","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","759","1485295","0.0-1042.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","760","1486034","0.0-1043.0","0","0","6mfmY","People","","738","","","","75","","","","117","15","45","","","88","88","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","0","45","15","","","","","","","30","35","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","761","1486536","0.0-1044.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","117","15","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","762","1487543","0.0-1047.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","763","1488130","0.0-1048.0","0","0","6mfmY","People","","585","","","","75","","","","118","24","8","","","84","75","joel-mott-LaK153ghdig-unsplash.jpg","bruce-dixon-3M9WJQVHzog-unsplash.jpg","2","0","8","24","","","","","","","30","25","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","764","1488633","0.0-1049.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","118","24","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","765","1489637","0.0-1052.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","766","1489870","0.0-1053.0","0","0","6mfmY","People","","232","","","","75","","","","119","0","24","","","89","84","abstral-official-cyOKLSgkgCE-unsplash.jpg","joel-mott-LaK153ghdig-unsplash.jpg","2","0","24","0","","","","","","","35","30","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","767","1490373","0.0-1054.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","119","0","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","768","1491374","0.0-1057.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","769","1491993","0.0-1058.0","0","0","6mfmY","People","","616","","","","75","","","","120","48","30","","","93","90","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","2","0","30","48","","","","","","","28","25","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","770","1492495","0.0-1059.0-0.0","0","0","6mfmY","People","","null","","","","null","","","","120","48","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","771","1493499","0.0-1062.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
