"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","respond_faster","","html-keyboard-response","445","2642554","0.0-510.0-0.0","1","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","446","2643562","0.0-512.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","447","2644639","0.0-513.0","0","0","HL3zD","Scenes","","1075","","","68","","","","11","117","143","","","88","91","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","1","1","117","143","","","","","","","25","31","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","448","2645152","0.0-514.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","11","117","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","449","2646161","0.0-517.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","450","2646801","0.0-518.0","0","0","HL3zD","Scenes","","638","","","68","","","","12","139","144","","","96","93","samsommer-vddccTqwal8-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","1","1","139","144","","","","","","","28","25","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","451","2647310","0.0-519.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","12","139","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","452","2648326","0.0-522.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","453","2649355","0.0-523.0","0","0","HL3zD","Scenes","","1029","","","68","","","","13","134","111","","","88","89","milada-vigerova-pQMM63GE7fo-unsplash.jpg","claudio-testa-U3F2o6vz3bs-unsplash.jpg","1","1","134","111","","","","","","","30","33","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","454","2649867","0.0-524.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","13","134","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","455","2650878","0.0-527.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","456","2651823","0.0-528.0","0","0","HL3zD","Scenes","","943","","","68","","","","14","108","143","","","88","91","benjamin-voros-phIFdC6lA4E-unsplash.jpg","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","1","1","108","143","","","","","","","29","31","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","457","2652341","0.0-529.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","14","108","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","458","2653355","0.0-532.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","459","2654284","0.0-533.0","0","0","HL3zD","Scenes","","928","","","68","","","","15","149","125","","","91","93","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","1","1","149","125","","","","","","","34","27","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","460","2654799","0.0-534.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","15","149","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","461","2655814","0.0-537.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","462","2656439","0.0-538.0","0","0","HL3zD","Scenes","","625","","","68","","","","16","143","110","","","91","97","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","1","1","143","110","","","","","","","31","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","463","2656945","0.0-539.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","16","143","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","464","2657958","0.0-542.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","465","2659217","0.0-543.0","0","0","HL3zD","Scenes","","1259","","","75","","","","17","127","115","","","95","92","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","1","0","115","127","","","","","","","28","35","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","466","2659731","0.0-544.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","17","127","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","467","2660740","0.0-547.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","468","2662608","0.0-548.0","0","0","HL3zD","Scenes","","1867","","","68","","","","18","126","112","","","86","95","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","1","1","126","112","","","","","","","29","24","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","469","2663120","0.0-549.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","18","126","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","470","2664133","0.0-552.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","471","2665671","0.0-553.0","0","0","HL3zD","Scenes","","1537","","","75","","","","19","135","144","","","96","93","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","1","0","144","135","","","","","","","31","25","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","472","2666187","0.0-554.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","19","135","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","473","2667194","0.0-557.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","474","2668854","0.0-558.0","0","0","HL3zD","Scenes","","1660","","","75","","","","20","112","125","","","95","93","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","1","0","125","112","","","","","","","24","27","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","475","2669362","0.0-559.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","20","112","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","476","2670375","0.0-562.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","477","2672503","0.0-563.0","0","0","HL3zD","Scenes","","2125","","","68","","","","21","115","147","","","92","91","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","1","1","115","147","","","","","","","35","34","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","478","2673012","0.0-564.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","21","115","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","479","2674023","0.0-567.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","480","2676527","0.0-568.0","0","0","HL3zD","Scenes","","null","","","null","","","","22","109","117","","","98","88","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","1","","","","","","","","","","32","25","0","0","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","481","2678039","0.0-570.0-0.0","1","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","482","2679050","0.0-572.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","483","2680518","0.0-573.0","0","0","HL3zD","Scenes","","1467","","","68","","","","23","147","110","","","91","97","tobias-keller-73F4pKoUkM0-unsplash.jpg","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","1","1","147","110","","","","","","","34","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","484","2681025","0.0-574.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","23","147","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
