"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","memory_pairs_confirmation_trial","","html-keyboard-response","1100","4158713","0.0-1577.0","0","0","iDB50","People","","null","","","","null","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1101","4160078","0.0-1578.0-0.0","0","0","iDB50","People","","1354","","","","75","","","","9","39","47","","","","","","","","","","","","","","","","","","","","","","","","","0","1354","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1102","4160592","0.0-1578.0-1.0","0","0","iDB50","People","","null","","","","null","","","","9","39","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1103","4161608","0.0-1579.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1104","4163755","0.0-1580.0","0","0","iDB50","People","","2135","","","","40","","","","10","48","30","","","","","","","","","","","","","","","","","","","","","","0","NaN","2135","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1105","4164272","0.0-1581.0","0","0","iDB50","People","","null","","","","null","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1106","4165292","0.0-1583.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1107","4167485","0.0-1584.0","0","0","iDB50","People","","2183","","","","40","","","","11","48","43","","","","","","","","","","","","","","","","","","","","","","1","43","2183","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1108","4167997","0.0-1585.0","0","0","iDB50","People","","null","","","","null","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1109","4169007","0.0-1587.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1110","4171545","0.0-1588.0","0","0","iDB50","People","","2530","","","","40","","","","12","42","27","","","","","","","","","","","","","","","","","","","","","","0","NaN","2530","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1111","4172199","0.0-1589.0","0","0","iDB50","People","","null","","","","null","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1112","4173214","0.0-1591.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1113","4174791","0.0-1592.0","0","0","iDB50","People","","1570","","","","40","","","","13","34","10","","","","","","","","","","","","","","","","","","","","","","1","10","1570","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1114","4175303","0.0-1593.0","0","0","iDB50","People","","null","","","","null","","","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1115","4176319","0.0-1595.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1116","4178867","0.0-1596.0","0","0","iDB50","People","","2536","","","","40","","","","14","40","26","","","","","","","","","","","","","","","","","","","","","","0","NaN","2536","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1117","4179385","0.0-1597.0","0","0","iDB50","People","","null","","","","null","","","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1118","4180401","0.0-1599.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1119","4182593","0.0-1600.0","0","0","iDB50","People","","2184","","","","38","","","","15","22","40","","","","","","","","","","","","","","","","","","","","","","1","40","2184","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1120","4183102","0.0-1601.0","0","0","iDB50","People","","null","","","","null","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1121","4186357","0.0-1602.0-0.0","0","0","iDB50","People","","3243","","","","75","","","","15","22","40","","","","","","","","","","","","","","","","","","","","","","","","","0","3243","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1122","4186872","0.0-1602.0-1.0","0","0","iDB50","People","","null","","","","null","","","","15","22","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1123","4187888","0.0-1603.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1124","4190528","0.0-1604.0","0","0","iDB50","People","","2628","","","","38","","","","16","23","42","","","","","","","","","","","","","","","","","","","","","","1","42","2628","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1125","4191039","0.0-1605.0","0","0","iDB50","People","","null","","","","null","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1126","4192621","0.0-1606.0-0.0","0","0","iDB50","People","","1572","","","","75","","","","16","23","42","","","","","","","","","","","","","","","","","","","","","","","","","0","1572","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1127","4193135","0.0-1606.0-1.0","0","0","iDB50","People","","null","","","","null","","","","16","23","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1128","4194151","0.0-1607.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1129","4197994","0.0-1608.0","0","0","iDB50","People","","3831","","","","40","","","","17","17","49","","","","","","","","","","","","","","","","","","","","","","0","NaN","3831","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1130","4198511","0.0-1609.0","0","0","iDB50","People","","null","","","","null","","","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1131","4199531","0.0-1611.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1132","4202188","0.0-1612.0","0","0","iDB50","People","","2646","","","","38","","","","18","45","14","","","","","","","","","","","","","","","","","","","","","","1","14","2646","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1133","4202703","0.0-1613.0","0","0","iDB50","People","","null","","","","null","","","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1134","4204094","0.0-1614.0-0.0","0","0","iDB50","People","","1380","","","","75","","","","18","45","14","","","","","","","","","","","","","","","","","","","","","","","","","0","1380","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1135","4204605","0.0-1614.0-1.0","0","0","iDB50","People","","null","","","","null","","","","18","45","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1136","4205615","0.0-1615.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1137","4207754","0.0-1616.0","0","0","iDB50","People","","2127","","","","40","","","","19","43","45","","","","","","","","","","","","","","","","","","","","","","0","NaN","2127","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1138","4208271","0.0-1617.0","0","0","iDB50","People","","null","","","","null","","","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1139","4209290","0.0-1619.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1140","4211162","0.0-1620.0","0","0","iDB50","People","","1861","","","","40","","","","20","6","39","","","","","","","","","","","","","","","","","","","","","","0","NaN","1861","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1141","4211679","0.0-1621.0","0","0","iDB50","People","","null","","","","null","","","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1142","4212697","0.0-1623.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1143","4215139","0.0-1624.0","0","0","iDB50","People","","2435","","","","40","","","","21","34","35","","","","","","","","","","","","","","","","","","","","","","0","NaN","2435","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1144","4215654","0.0-1625.0","0","0","iDB50","People","","null","","","","null","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1145","4216672","0.0-1627.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1146","4219100","0.0-1628.0","0","0","iDB50","People","","2419","","","","38","","","","22","33","41","","","","","","","","","","","","","","","","","","","","","","1","41","2419","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1147","4219615","0.0-1629.0","0","0","iDB50","People","","null","","","","null","","","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1148","4220835","0.0-1630.0-0.0","0","0","iDB50","People","","1209","","","","75","","","","22","33","41","","","","","","","","","","","","","","","","","","","","","","","","","0","1209","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1149","4221348","0.0-1630.0-1.0","0","0","iDB50","People","","null","","","","null","","","","22","33","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1150","4222359","0.0-1631.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1151","4224275","0.0-1632.0","0","0","iDB50","People","","1904","","","","38","","","","23","35","28","","","","","","","","","","","","","","","","","","","","","","1","35","1904","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1152","4224791","0.0-1633.0","0","0","iDB50","People","","null","","","","null","","","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1153","4226054","0.0-1634.0-0.0","0","0","iDB50","People","","1252","","","","68","","","","23","35","28","","","","","","","","","","","","","","","","","","","","","","","","","1","1252","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1154","4226566","0.0-1634.0-1.0","0","0","iDB50","People","","null","","","","null","","","","23","35","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings_instructions","","instructions","1155","4254660","0.0-1635.0-0.0","0","0","iDB50","People","[{""page_index"":0,""viewing_time"":26385},{""page_index"":1,""viewing_time"":1700}]","28087","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","1156","4263966","0.0-1635.0-1.0","0","0","iDB50","People","","9289","{""Q0"":""True"",""Q1"":""Mouse""}","final_ratings_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","1157","4266002","0.0-1636.0","0","0","iDB50","People","","2023","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings","","html-slider-response","1158","4268999","0.0-1637.0","0","0","iDB50","People","","2984","","","","","31","48","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","0","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","31","1","37","","","","","","","",""
"","final_ratings","","html-slider-response","1159","4271424","0.0-1638.0","0","0","iDB50","People","","2411","","","","","59","33","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","1","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","59","1","52","","","","","","","",""
"","final_ratings","","html-slider-response","1160","4274218","0.0-1639.0","0","0","iDB50","People","","2780","","","","","77","10","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","2","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","77","1","64","","","","","","","",""
"","final_ratings","","html-slider-response","1161","4277321","0.0-1640.0","0","0","iDB50","People","","3090","","","","","92","11","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","3","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","92","1","75","","","","","","","",""
"","final_ratings","","html-slider-response","1162","4281849","0.0-1641.0","0","0","iDB50","People","","4518","","","","","58","25","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","4","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","58","0","76","","","","","","","",""
"","final_ratings","","html-slider-response","1163","4285021","0.0-1642.0","0","0","iDB50","People","","3160","","","","","85","20","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","5","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","85","0","98","","","","","","","",""
"","final_ratings","","html-slider-response","1164","4288261","0.0-1643.0","0","0","iDB50","People","","3227","","","","","8","32","nathan-dumlao-ger61_TX6oI-unsplash.jpg","6","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","8","0","6","","","","","","","",""
"","final_ratings","","html-slider-response","1165","4291109","0.0-1644.0","0","0","iDB50","People","","2834","","","","","7","15","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","7","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","7","0","22","","","","","","","",""
"","final_ratings","","html-slider-response","1166","4301698","0.0-1645.0","0","0","iDB50","People","","10575","","","","","36","2","arjunsyah-TBUA5KHJn6k-unsplash.jpg","8","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","36","0","17","","","","","","","",""
"","final_ratings","","html-slider-response","1167","4330743","0.0-1646.0","0","0","iDB50","People","","29029","","","","","68","19","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","9","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","68","0","91","","","","","","","",""
"","final_ratings","","html-slider-response","1168","4333280","0.0-1647.0","0","0","iDB50","People","","2522","","","","","94","42","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","10","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","94","1","39","","","","","","","",""
"","final_ratings","","html-slider-response","1169","4335617","0.0-1648.0","0","0","iDB50","People","","2326","","","","","30","35","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","11","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","30","1","68","","","","","","","",""
"","final_ratings","","html-slider-response","1170","4338179","0.0-1649.0","0","0","iDB50","People","","2549","","","","","21","4","barna-bartis-2x3vfVxwR7o-unsplash.jpg","12","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","21","0","12","","","","","","","",""
"","final_ratings","","html-slider-response","1171","4340334","0.0-1650.0","0","0","iDB50","People","","2144","","","","","94","46","stefan-stefancik-QXevDflbl8A-unsplash.jpg","13","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","94","0","98","","","","","","","",""
"","final_ratings","","html-slider-response","1172","4342927","0.0-1651.0","0","0","iDB50","People","","2580","","","","","95","5","batel-studio-ttSRjiYG_WM-unsplash.jpg","14","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","95","0","89","","","","","","","",""
"","final_ratings","","html-slider-response","1173","4345352","0.0-1652.0","0","0","iDB50","People","","2413","","","","","32","37","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","15","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","32","0","5","","","","","","","",""
"","final_ratings","","html-slider-response","1174","4347284","0.0-1653.0","0","0","iDB50","People","","1918","","","","","13","22","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","16","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","13","1","40","","","","","","","",""
"","final_ratings","","html-slider-response","1175","4349509","0.0-1654.0","0","0","iDB50","People","","2214","","","","","37","6","ben-o-bro-C5XyLljkMrY-unsplash.jpg","17","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","37","1","66","","","","","","","",""
"","final_ratings","","html-slider-response","1176","4352034","0.0-1655.0","0","0","iDB50","People","","2515","","","","","97","31","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","18","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","97","0","90","","","","","","","",""
"","final_ratings","","html-slider-response","1177","4354197","0.0-1656.0","0","0","iDB50","People","","2155","","","","","78","3","art-hauntington-jzY0KRJopEI-unsplash.jpg","19","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","78","0","97","","","","","","","",""
"","final_ratings","","html-slider-response","1178","4356649","0.0-1657.0","0","0","iDB50","People","","2442","","","","","57","38","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","20","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","57","1","59","","","","","","","",""
"","final_ratings","","html-slider-response","1179","4359368","0.0-1658.0","0","0","iDB50","People","","2709","","","","","38","29","leilani-angel-K84vnnzxmTQ-unsplash.jpg","21","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","38","0","6","","","","","","","",""
"","final_ratings","","html-slider-response","1180","4361408","0.0-1659.0","0","0","iDB50","People","","2030","","","","","94","43","raamin-ka-0qJBEzudn5E-unsplash.jpg","22","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","94","1","68","","","","","","","",""
"","final_ratings","","html-slider-response","1181","4363904","0.0-1660.0","0","0","iDB50","People","","2482","","","","","74","18","good-faces-xmSWVeGEnJw-unsplash.jpg","23","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","74","0","26","","","","","","","",""
"","final_ratings","","html-slider-response","1182","4366234","0.0-1661.0","0","0","iDB50","People","","2317","","","","","35","7","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","24","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","35","0","29","","","","","","","",""
"","final_ratings","","html-slider-response","1183","4369307","0.0-1662.0","0","0","iDB50","People","","3063","","","","","88","36","ospan-ali-mGdA2fzjWLo-unsplash.jpg","25","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","88","0","89","","","","","","","",""
"","final_ratings","","html-slider-response","1184","4371996","0.0-1663.0","0","0","iDB50","People","","2677","","","","","71","40","prince-akachi-4Yv84VgQkRM-unsplash.jpg","26","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","71","1","65","","","","","","","",""
"","final_ratings","","html-slider-response","1185","4375897","0.0-1664.0","0","0","iDB50","People","","3887","","","","","48","47","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","27","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","48","1","37","","","","","","","",""
"","final_ratings","","html-slider-response","1186","4379340","0.0-1665.0","0","0","iDB50","People","","3431","","","","","30","8","bruce-dixon-3M9WJQVHzog-unsplash.jpg","28","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","30","0","18","","","","","","","",""
"","final_ratings","","html-slider-response","1187","4382616","0.0-1666.0","0","0","iDB50","People","","3265","","","","","27","26","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","29","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","27","1","71","","","","","","","",""
"","final_ratings","","html-slider-response","1188","4384930","0.0-1667.0","0","0","iDB50","People","","2302","","","","","72","12","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","30","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","72","0","83","","","","","","","",""
"","final_ratings","","html-slider-response","1189","4387626","0.0-1668.0","0","0","iDB50","People","","2687","","","","","41","24","joel-mott-LaK153ghdig-unsplash.jpg","31","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","41","0","79","","","","","","","",""
"","final_ratings","","html-slider-response","1190","4390251","0.0-1669.0","0","0","iDB50","People","","2616","","","","","98","44","rikonavt-HQjfrvdTfak-unsplash.jpg","32","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","98","0","82","","","","","","","",""
"","final_ratings","","html-slider-response","1191","4392872","0.0-1670.0","0","0","iDB50","People","","2607","","","","","88","21","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","33","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","88","0","16","","","","","","","",""
"","final_ratings","","html-slider-response","1192","4395303","0.0-1671.0","0","0","iDB50","People","","2418","","","","","97","16","giano-currie-5-9YOsmf8IQ-unsplash.jpg","34","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","97","0","91","","","","","","","",""
"","final_ratings","","html-slider-response","1193","4397609","0.0-1672.0","0","0","iDB50","People","","2292","","","","","97","30","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","35","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","97","1","73","","","","","","","",""
"","final_ratings","","html-slider-response","1194","4399795","0.0-1673.0","0","0","iDB50","People","","2174","","","","","64","1","aiony-haust-jmATI5Q_YgY-unsplash.jpg","36","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","64","0","90","","","","","","","",""
"","final_ratings","","html-slider-response","1195","4402101","0.0-1674.0","0","0","iDB50","People","","2294","","","","","31","45","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","37","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","31","1","54","","","","","","","",""
"","final_ratings","","html-slider-response","1196","4404185","0.0-1675.0","0","0","iDB50","People","","2071","","","","","11","49","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","38","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","11","1","59","","","","","","","",""
"","final_ratings","","html-slider-response","1197","4406418","0.0-1676.0","0","0","iDB50","People","","2220","","","","","77","14","freddy-kearney-o-ioeoATbIM-unsplash.jpg","39","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","77","1","64","","","","","","","",""
"","final_ratings","","html-slider-response","1198","4408373","0.0-1677.0","0","0","iDB50","People","","1942","","","","","61","17","gleb-lukomets-paBzWCPN23k-unsplash.jpg","40","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","61","1","52","","","","","","","",""
"","final_ratings","","html-slider-response","1199","4414198","0.0-1678.0","0","0","iDB50","People","","5812","","","","","30","0","abstral-official-cyOKLSgkgCE-unsplash.jpg","41","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","30","0","35","","","","","","","",""
"","final_ratings","","html-slider-response","1200","4416097","0.0-1679.0","0","0","iDB50","People","","1885","","","","","74","34","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","42","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","74","1","70","","","","","","","",""
"","final_ratings","","html-slider-response","1201","4419058","0.0-1680.0","0","0","iDB50","People","","2947","","","","","20","13","erik-lucatero-d2MSDujJl2g-unsplash.jpg","43","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","20","0","12","","","","","","","",""
"","final_ratings","","html-slider-response","1202","4428816","0.0-1681.0","0","0","iDB50","People","","9745","","","","","7","9","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","44","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","7","0","35","","","","","","","",""
"","final_ratings","","html-slider-response","1203","4430989","0.0-1682.0","0","0","iDB50","People","","2157","","","","","59","39","philip-martin-5aGUyCW_PJw-unsplash.jpg","45","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","59","1","45","","","","","","","",""
"","final_ratings","","html-slider-response","1204","4432996","0.0-1683.0","0","0","iDB50","People","","1995","","","","","46","23","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","46","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","46","1","66","","","","","","","",""
"","final_ratings","","html-slider-response","1205","4436022","0.0-1684.0","0","0","iDB50","People","","3013","","","","","55","28","justin-chen-J7Cf1Gch49E-unsplash.jpg","47","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","55","1","61","","","","","","","",""
"","final_ratings","","html-slider-response","1206","4438256","0.0-1685.0","0","0","iDB50","People","","2222","","","","","63","27","jurica-koletic-7YVZYZeITc8-unsplash.jpg","48","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","63","1","68","","","","","","","",""
"","final_ratings","","html-slider-response","1207","4440283","0.0-1686.0","0","0","iDB50","People","","2015","","","","","94","41","prince-akachi-i2hoD-C2RUA-unsplash.jpg","49","","","","-1","","","","","","","1","","","","","","","","","","","","","","","","","","","94","1","73","","","","","","","",""
"","outcome_evaluation_instructions","","instructions","1208","4474545","0.0-1687.0-0.0","0","0","iDB50","People","[{""page_index"":0,""viewing_time"":32903},{""page_index"":1,""viewing_time"":1348}]","34252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","1209","4495606","0.0-1687.0-1.0","0","0","iDB50","People","","21040","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Up arrow"",""Q3"":""True""}","outcome_evaluation_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","1210","4498936","0.0-1688.0","0","0","iDB50","People","","3316","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1211","4499950","0.0-1689.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
