"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2779","3895817","0.0-7.0-100.0-1.0-0.0","34","88358","male","null","","","","null","","98","","","3894485","1","","","","","","1327","379473","1332","380814","1327","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2780","3899021","0.0-7.0-100.0-3.0","34","88358","male","null","","","","null","","98","","","3895817","1","","","","","","3200","380800","3204","382146","3200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","end_outcome_estimation_phase","","html-keyboard-response","2781","3900374","0.0-7.0-100.0-6.0-0.0","34","88358","male","1277","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings_instructions","","instructions","2782","3910081","0.0-8.0-0.0-0.0","34","88358","male","9703","","[{""page_index"":0,""viewing_time"":7263},{""page_index"":1,""viewing_time"":2440}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings_comprehension_check","","survey-multi-choice","2783","3913750","0.0-8.0-0.0-1.0","34","88358","male","3665","{""Q0"":""True"",""Q1"":""Mouse""}","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","2784","3915176","0.0-8.0-1.0","34","88358","male","1421","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings","","html-slider-response","2785","3918062","0.0-8.0-2.0","34","88358","male","2881","","","","","0","0","91","Stimuli/Experimental_stims/scramble/objects/scrambled_jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","scramble","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","objects","chosen","deliberated","NA","0",""
"","final_ratings","","html-slider-response","2786","3919862","0.0-8.0-3.0","34","88358","male","1797","","","","","0","1","58","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_shannon-kunkle-dM8INmkyDas-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","scramble","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","outdoor_scenes","chosen","deliberated","NA","0",""
"","final_ratings","","html-slider-response","2787","3921341","0.0-8.0-4.0","34","88358","male","1476","","","","","0","2","73","Stimuli/Experimental_stims/scramble/body_parts/scrambled_engin-akyurt-Q2rfH3GW39c-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","scramble","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","body_parts","chosen","deliberated","NA","0",""
"","final_ratings","","html-slider-response","2788","3922820","0.0-8.0-5.0","34","88358","male","1475","","","","","0","3","65","Stimuli/Experimental_stims/scramble/faces/scrambled_good-faces-xmSWVeGEnJw-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","scramble","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","faces","chosen","deliberated","NA","0",""
"","final_ratings","","html-slider-response","2789","3924348","0.0-8.0-6.0","34","88358","male","1524","","","","","0","4","72","Stimuli/Experimental_stims/scramble/body_parts/scrambled_clay-banks-LjqARJaJotc-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","scramble","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","body_parts","chosen","deliberated","NA","0",""
"","final_ratings","","html-slider-response","2790","3926625","0.0-8.0-7.0","34","88358","male","2273","","","","","83","5","10","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","original","null","","","","","","","","","","","","","","","","gain","","","","","","","","","","","","","","","","","outdoor_scenes","chosen","deliberated","77","83",""
"","final_ratings","","html-slider-response","2791","3929092","0.0-8.0-8.0","34","88358","male","2464","","","","","50","6","18","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","original","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","faces","chosen","deliberated","50","50",""
"","final_ratings","","html-slider-response","2792","3931794","0.0-8.0-9.0","34","88358","male","2698","","","","","50","7","26","Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","original","null","","","","","","","","","","","","","","","","NaN","","","","","","","","","","","","","","","","","body_parts","NaN","not_deliberated","50","50",""
"","final_ratings","","html-slider-response","2793","3933475","0.0-8.0-10.0","34","88358","male","1677","","","","","0","8","62","Stimuli/Experimental_stims/scramble/faces/scrambled_david-siglin-UuW4psOb388-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","scramble","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","faces","chosen","deliberated","NA","0",""
"","final_ratings","","html-slider-response","2794","3936218","0.0-8.0-11.0","34","88358","male","2740","","","","","50","9","42","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","original","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","objects","unchosen","deliberated","50","50",""
"","final_ratings","","html-slider-response","2795","3938377","0.0-8.0-12.0","34","88358","male","2156","","","","","50","10","24","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","original","null","","","","","","","","","","","","","","","","gain","","","","","","","","","","","","","","","","","body_parts","chosen","deliberated","49","50",""
"","final_ratings","","html-slider-response","2796","3939905","0.0-8.0-13.0","34","88358","male","1524","","","","","0","11","55","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","scramble","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","outdoor_scenes","chosen","deliberated","NA","0",""
"","final_ratings","","html-slider-response","2797","3942086","0.0-8.0-14.0","34","88358","male","2177","","","","","81","12","6","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","original","null","","","","","","","","","","","","","","","","NaN","","","","","","","","","","","","","","","","","outdoor_scenes","NaN","not_deliberated","88","81",""
"","final_ratings","","html-slider-response","2798","3946404","0.0-8.0-15.0","34","88358","male","4314","","","","","0","13","48","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","scramble","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","outdoor_scenes","chosen","deliberated","NA","0",""
"","final_ratings","","html-slider-response","2799","3948382","0.0-8.0-16.0","34","88358","male","1973","","","","","0","14","79","Stimuli/Experimental_stims/scramble/body_parts/scrambled_sincerely-media-VN6DbKajo5s-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","scramble","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","body_parts","chosen","deliberated","NA","0",""
"","final_ratings","","html-slider-response","2800","3950752","0.0-8.0-17.0","34","88358","male","2365","","","","","81","15","29","Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","original","null","","","","","","","","","","","","","","","","NaN","","","","","","","","","","","","","","","","","body_parts","NaN","not_deliberated","67","81",""
"","final_ratings","","html-slider-response","2801","3952938","0.0-8.0-18.0","34","88358","male","2182","","","","","71","16","9","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","original","null","","","","","","","","","","","","","","","","NaN","","","","","","","","","","","","","","","","","outdoor_scenes","NaN","not_deliberated","64","71",""
"","final_ratings","","html-slider-response","2802","3954929","0.0-8.0-19.0","34","88358","male","1988","","","","","72","17","4","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","original","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","outdoor_scenes","chosen","deliberated","68","72",""
"","final_ratings","","html-slider-response","2803","3956633","0.0-8.0-20.0","34","88358","male","1700","","","","","60","18","38","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","original","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","objects","chosen","deliberated","60","60",""
"","final_ratings","","html-slider-response","2804","3958419","0.0-8.0-21.0","34","88358","male","1780","","","","","0","19","90","Stimuli/Experimental_stims/scramble/objects/scrambled_jess-bailey-nOeVi8DsN8U-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","scramble","null","","","","","","","","","","","","","","","","no_gain","","","","","","","","","","","","","","","","","objects","chosen","deliberated","NA","0",""
"","final_ratings","","html-slider-response","2805","3960587","0.0-8.0-22.0","34","88358","male","2164","","","","","71","20","19","Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","original","null","","","","","","","","","","","","","","","","NaN","","","","","","","","","","","","","","","","","faces","NaN","not_deliberated","64","71",""
