"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","localizer","","html-keyboard-response","82","328784","0.0-2.0-9.0-0.0","34","37104","male","353","","","","68","0","7","","Stimuli/Experimental_stims/localizer/faces/jeffery-erhunse-BQMZ5ligqps-unsplash.jpg","328373","1","faces","","0","0","1","400","700","411","711","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","83","329089","0.0-2.0-9.0-1.0","34","37104","male","null","","","","null","","7","","","328784","1","","","","","","300","1100","305","1122","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","84","329495","0.0-2.0-10.0-0.0","34","37104","male","357","","","","68","0","8","","Stimuli/Experimental_stims/localizer/faces/matheus-ferrero-W7b3eDUb_2I-unsplash.jpg","329089","1","faces","","0","0","1","400","1400","406","1427","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","85","329803","0.0-2.0-10.0-1.0","34","37104","male","null","","","","null","","8","","","329495","1","","","","","","300","1800","308","1833","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","86","330209","0.0-2.0-11.0-0.0","34","37104","male","339","","","","75","1","9","","Stimuli/Experimental_stims/localizer/faces/jurica-koletic-7YVZYZeITc8-unsplash.jpg","329803","1","faces","","1","0","1","400","2100","406","2141","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","87","330514","0.0-2.0-11.0-1.0","34","37104","male","null","","","","null","","9","","","330209","1","","","","","","300","2500","305","2547","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","88","330920","0.0-2.0-12.0-0.0","34","37104","male","380","","","","68","0","10","","Stimuli/Experimental_stims/localizer/faces/drew-hays-agGIKYs4mYs-unsplash.jpg","330514","1","faces","","0","0","1","400","2800","406","2852","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","89","331234","0.0-2.0-12.0-1.0","34","37104","male","null","","","","null","","10","","","330920","1","","","","","","300","3200","314","3258","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","90","331640","0.0-2.0-13.0-0.0","34","37104","male","NaN","","","","null","NaN","11","","Stimuli/Experimental_stims/localizer/faces/rui-silvestre-hAMJpesMeDE-unsplash.jpg","331234","1","faces","","0","1","0","400","3500","406","3572","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","91","331947","0.0-2.0-13.0-1.0","34","37104","male","null","","","","null","","11","","","331640","1","","","","","","300","3900","307","3978","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","92","332352","0.0-2.0-14.0-0.0","34","37104","male","380","","","","68","0","12","","Stimuli/Experimental_stims/localizer/faces/sean-kong--1B_y4wGs-s-unsplash.jpg","331947","1","faces","","0","0","1","400","4200","405","4285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","93","332658","0.0-2.0-14.0-1.0","34","37104","male","null","","","","null","","12","","","332352","1","","","","","","300","4600","306","4690","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","94","333063","0.0-2.0-15.0-0.0","34","37104","male","380","","","","68","0","13","","Stimuli/Experimental_stims/localizer/faces/vince-fleming-j3lf-Jn6deo-unsplash.jpg","332658","1","faces","","0","0","1","400","4900","405","4996","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","95","333368","0.0-2.0-15.0-1.0","34","37104","male","null","","","","null","","13","","","333063","1","","","","","","300","5300","305","5401","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","96","333775","0.0-2.0-16.0-0.0","34","37104","male","382","","","","68","0","14","","Stimuli/Experimental_stims/localizer/faces/tyler-nix-ZGa9d1a_4tA-unsplash.jpg","333368","1","faces","","0","0","1","400","5600","407","5706","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","97","334081","0.0-2.0-16.0-1.0","34","37104","male","null","","","","null","","14","","","333775","1","","","","","","300","6000","306","6113","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","98","334488","0.0-2.0-17.0-0.0","34","37104","male","349","","","","68","0","15","","Stimuli/Experimental_stims/localizer/faces/abstral-official-cyOKLSgkgCE-unsplash.jpg","334081","1","faces","","0","0","1","400","6300","407","6419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","99","334793","0.0-2.0-17.0-1.0","34","37104","male","null","","","","null","","15","","","334488","1","","","","","","300","6700","305","6826","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","100","335201","0.0-2.0-18.0-0.0","34","37104","male","365","","","","68","0","16","","Stimuli/Experimental_stims/localizer/faces/ethan-haddox-__ng3cRXmFE-unsplash.jpg","334793","1","faces","","0","0","1","400","7000","408","7131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","101","335506","0.0-2.0-18.0-1.0","34","37104","male","null","","","","null","","16","","","335201","1","","","","","","300","7400","305","7539","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","102","335912","0.0-2.0-19.0-0.0","34","37104","male","371","","","","68","0","17","","Stimuli/Experimental_stims/localizer/faces/foto-sushi-6anudmpILw4-unsplash.jpg","335506","1","faces","","0","0","1","400","7700","406","7844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","103","336218","0.0-2.0-19.0-1.0","34","37104","male","null","","","","null","","17","","","335912","1","","","","","","300","8100","306","8250","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","104","336624","0.0-2.0-20.0-0.0","34","37104","male","348","","","","68","0","18","","Stimuli/Experimental_stims/localizer/faces/christian-ferrer-8vT-DgHZDG4-unsplash.jpg","336218","1","faces","","0","0","1","400","8400","406","8556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","105","336935","0.0-2.0-20.0-1.0","34","37104","male","null","","","","null","","18","","","336624","1","","","","","","300","8800","311","8962","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","106","337342","0.0-2.0-21.0-0.0","34","37104","male","367","","","","68","0","19","","Stimuli/Experimental_stims/localizer/faces/stephanie-nakagawa-ADSKIn0ScDg-unsplash.jpg","336935","1","faces","","0","0","1","400","9100","407","9273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","107","337648","0.0-2.0-21.0-1.0","34","37104","male","null","","","","null","","19","","","337342","1","","","","","","300","9500","306","9680","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","108","338053","0.0-2.0-22.0-0.0","34","37104","male","NaN","","","","null","NaN","20","","Stimuli/Experimental_stims/localizer/faces/toa-heftiba-2O1EUSTRBrY-unsplash.jpg","337648","1","faces","","1","1","0","400","9800","405","9986","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","109","338358","0.0-2.0-22.0-1.0","34","37104","male","null","","","","null","","20","","","338053","1","","","","","","300","10200","305","10391","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","110","338764","0.0-2.0-23.0-0.0","34","37104","male","NaN","","","","null","NaN","21","","Stimuli/Experimental_stims/localizer/faces/darshan-patel-QJEVpydulGs-unsplash.jpg","338358","1","faces","","0","1","0","400","10500","406","10696","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","111","339069","0.0-2.0-23.0-1.0","34","37104","male","null","","","","null","","21","","","338764","1","","","","","","300","10900","305","11102","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","112","339489","0.0-2.0-24.0-0.0","34","37104","male","393","","","","68","0","22","","Stimuli/Experimental_stims/localizer/faces/mubariz-mehdizadeh-o-wlIFT4zE4-unsplash.jpg","339069","1","faces","","0","0","1","400","11200","420","11407","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
