PID,phase,run,trial,event,onset,duration
90251,outcome_learning,1,33,isi,213.90000000000006,1.9
90251,outcome_learning,1,33,outcome,215.80000000000007,1.5
90251,outcome_learning,1,33,iti,217.70000000000007,2.9
90251,outcome_learning,1,34,no_gain,220.60000000000008,1.5
90251,outcome_learning,1,34,isi,222.10000000000008,1.4
90251,outcome_learning,1,34,outcome,223.50000000000009,1.5
90251,outcome_learning,1,34,iti,224.9000000000001,4.3
90251,outcome_learning,1,35,no_gain,229.2000000000001,1.5
90251,outcome_learning,1,35,isi,230.7000000000001,2.9
90251,outcome_learning,1,35,outcome,233.6000000000001,1.5
90251,outcome_learning,1,35,iti,236.5000000000001,1.2
90251,outcome_learning,1,36,no_gain,237.7000000000001,1.5
90251,outcome_learning,1,36,isi,239.2000000000001,2.2
90251,outcome_learning,1,36,outcome,241.4000000000001,1.5
90251,outcome_learning,1,36,iti,243.60000000000008,1.1
90251,outcome_learning,1,37,no_gain,244.70000000000007,1.5
90251,outcome_learning,1,37,isi,246.20000000000007,2.4
90251,outcome_learning,1,37,outcome,248.60000000000008,1.5
90251,outcome_learning,1,37,iti,251.00000000000009,1.2
90251,outcome_learning,1,38,gain,252.20000000000007,1.5
90251,outcome_learning,1,38,isi,253.70000000000007,2.7
90251,outcome_learning,1,38,outcome,256.4000000000001,1.5
90251,outcome_learning,1,38,iti,259.1000000000001,1.6
90251,outcome_learning,1,39,gain,260.7000000000001,1.5
90251,outcome_learning,1,39,isi,262.2000000000001,1.6
90251,outcome_learning,1,39,outcome,263.8000000000001,1.5
90251,outcome_learning,1,39,iti,265.40000000000015,4.6
90251,outcome_learning,2,40,gain,0,1.5
90251,outcome_learning,2,40,isi,1.5,1.2
90251,outcome_learning,2,40,outcome,2.7,1.5
90251,outcome_learning,2,40,iti,3.9000000000000004,1.1
90251,outcome_learning,2,41,gain,5,1.5
90251,outcome_learning,2,41,isi,6.5,1.1
90251,outcome_learning,2,41,outcome,7.6,1.5
90251,outcome_learning,2,41,iti,8.7,1.1
90251,outcome_learning,2,42,gain,9.799999999999999,1.5
90251,outcome_learning,2,42,isi,11.299999999999999,2.7
90251,outcome_learning,2,42,outcome,14,1.5
90251,outcome_learning,2,42,iti,16.7,1.3
90251,outcome_learning,2,43,gain,18,1.5
90251,outcome_learning,2,43,isi,19.5,1.9
90251,outcome_learning,2,43,outcome,21.4,1.5
90251,outcome_learning,2,43,iti,23.299999999999997,1.1
90251,outcome_learning,2,44,gain,24.4,1.5
90251,outcome_learning,2,44,isi,25.9,3.1
90251,outcome_learning,2,44,outcome,29,1.5
90251,outcome_learning,2,44,iti,32.1,4.9
90251,outcome_learning,2,45,no_gain,37,1.5
90251,outcome_learning,2,45,isi,38.5,1.2
90251,outcome_learning,2,45,outcome,39.7,1.5
90251,outcome_learning,2,45,iti,40.900000000000006,1.1
90251,outcome_learning,2,46,no_gain,42.00000000000001,1.5
90251,outcome_learning,2,46,isi,43.50000000000001,1.7
90251,outcome_learning,2,46,outcome,45.20000000000001,1.5
90251,outcome_learning,2,46,iti,46.90000000000001,2.8
90251,outcome_learning,2,47,no_gain,49.70000000000001,1.5
90251,outcome_learning,2,47,isi,51.20000000000001,1.3
90251,outcome_learning,2,47,outcome,52.50000000000001,1.5
90251,outcome_learning,2,47,iti,53.800000000000004,1.5
90251,outcome_learning,2,48,no_gain,55.300000000000004,1.5
90251,outcome_learning,2,48,isi,56.800000000000004,3.4
90251,outcome_learning,2,48,outcome,60.2,1.5
90251,outcome_learning,2,48,iti,63.6,1.3
90251,outcome_learning,2,49,gain,64.9,1.5
90251,outcome_learning,2,49,isi,66.4,1.4
90251,outcome_learning,2,49,outcome,67.80000000000001,1.5
90251,outcome_learning,2,49,iti,69.20000000000002,1.2
90251,outcome_learning,2,50,no_gain,70.40000000000002,1.5
90251,outcome_learning,2,50,isi,71.90000000000002,1.3
90251,outcome_learning,2,50,outcome,73.20000000000002,1.5
90251,outcome_learning,2,50,iti,74.50000000000001,1.2
90251,outcome_learning,2,51,no_gain,75.70000000000002,1.5
90251,outcome_learning,2,51,isi,77.20000000000002,2.4
90251,outcome_learning,2,51,outcome,79.60000000000002,1.5
90251,outcome_learning,2,51,iti,82.00000000000003,1.9
90251,outcome_learning,2,52,gain,83.90000000000003,1.5
90251,outcome_learning,2,52,isi,85.40000000000003,3.4
90251,outcome_learning,2,52,outcome,88.80000000000004,1.5
90251,outcome_learning,2,52,iti,92.20000000000005,6
90251,outcome_learning,2,53,gain,98.20000000000005,1.5
90251,outcome_learning,2,53,isi,99.70000000000005,2.1
90251,outcome_learning,2,53,outcome,101.80000000000004,1.5
90251,outcome_learning,2,53,iti,103.90000000000003,1.9
90251,outcome_learning,2,54,no_gain,105.80000000000004,1.5
90251,outcome_learning,2,54,isi,107.30000000000004,1.7
90251,outcome_learning,2,54,outcome,109.00000000000004,1.5
90251,outcome_learning,2,54,iti,110.70000000000005,1
90251,outcome_learning,2,55,no_gain,111.70000000000005,1.5
90251,outcome_learning,2,55,isi,113.20000000000005,1.7
90251,outcome_learning,2,55,outcome,114.90000000000005,1.5
90251,outcome_learning,2,55,iti,116.60000000000005,2.6
90251,outcome_learning,2,56,gain,119.20000000000005,1.5
90251,outcome_learning,2,56,isi,120.70000000000005,1.1
90251,outcome_learning,2,56,outcome,121.80000000000004,1.5
90251,outcome_learning,2,56,iti,122.90000000000003,1.4
90251,outcome_learning,2,57,gain,124.30000000000004,1.5
90251,outcome_learning,2,57,isi,125.80000000000004,2.6
90251,outcome_learning,2,57,outcome,128.40000000000003,1.5
90251,outcome_learning,2,57,iti,131.00000000000003,2.8
90251,outcome_learning,2,58,no_gain,133.80000000000004,1.5
90251,outcome_learning,2,58,isi,135.30000000000004,1
90251,outcome_learning,2,58,outcome,136.30000000000004,1.5
90251,outcome_learning,2,58,iti,137.30000000000004,3.5
90251,outcome_learning,2,59,gain,140.80000000000004,1.5
90251,outcome_learning,2,59,isi,142.30000000000004,1.8
90251,outcome_learning,2,59,outcome,144.10000000000005,1.5
90251,outcome_learning,2,59,iti,145.90000000000006,1.4
90251,outcome_learning,2,60,no_gain,147.30000000000007,1.5
90251,outcome_learning,2,60,isi,148.80000000000007,2.7
90251,outcome_learning,2,60,outcome,151.50000000000006,1.5
90251,outcome_learning,2,60,iti,154.20000000000005,1.2
90251,outcome_learning,2,61,gain,155.40000000000003,1.5
90251,outcome_learning,2,61,isi,156.90000000000003,2.4
90251,outcome_learning,2,61,outcome,159.30000000000004,1.5
90251,outcome_learning,2,61,iti,161.70000000000005,1.2
90251,outcome_learning,2,62,no_gain,162.90000000000003,1.5
90251,outcome_learning,2,62,isi,164.40000000000003,1.8
90251,outcome_learning,2,62,outcome,166.20000000000005,1.5
90251,outcome_learning,2,62,iti,168.00000000000006,1.3
90251,outcome_learning,2,63,no_gain,169.30000000000007,1.5
90251,outcome_learning,2,63,isi,170.80000000000007,2.9
90251,outcome_learning,2,63,outcome,173.70000000000007,1.5
90251,outcome_learning,2,63,iti,176.60000000000008,4
90251,outcome_learning,2,64,gain,180.60000000000008,1.5
90251,outcome_learning,2,64,isi,182.10000000000008,2.2
90251,outcome_learning,2,64,outcome,184.30000000000007,1.5
90251,outcome_learning,2,64,iti,186.50000000000006,2.2
90251,outcome_learning,2,65,no_gain,188.70000000000005,1.5
90251,outcome_learning,2,65,isi,190.20000000000005,1.5
90251,outcome_learning,2,65,outcome,191.70000000000005,1.5
90251,outcome_learning,2,65,iti,193.20000000000005,2.3
90251,outcome_learning,2,66,gain,195.50000000000006,1.5
90251,outcome_learning,2,66,isi,197.00000000000006,1.4
90251,outcome_learning,2,66,outcome,198.40000000000006,1.5
90251,outcome_learning,2,66,iti,199.80000000000007,1.4
90251,outcome_learning,2,67,gain,201.20000000000007,1.5
90251,outcome_learning,2,67,isi,202.70000000000007,2.1
90251,outcome_learning,2,67,outcome,204.80000000000007,1.5
90251,outcome_learning,2,67,iti,206.90000000000006,1.7
90251,outcome_learning,2,68,gain,208.60000000000005,1.5
90251,outcome_learning,2,68,isi,210.10000000000005,1.1
90251,outcome_learning,2,68,outcome,211.20000000000005,1.5
90251,outcome_learning,2,68,iti,212.30000000000004,1.3
90251,outcome_learning,2,69,no_gain,213.60000000000005,1.5
90251,outcome_learning,2,69,isi,215.10000000000005,2.1
90251,outcome_learning,2,69,outcome,217.20000000000005,1.5
90251,outcome_learning,2,69,iti,219.30000000000004,2.1
90251,outcome_learning,2,70,no_gain,221.40000000000003,1.5
90251,outcome_learning,2,70,isi,222.90000000000003,1.8
90251,outcome_learning,2,70,outcome,224.70000000000005,1.5
90251,outcome_learning,2,70,iti,226.50000000000006,4.2
90251,outcome_learning,2,71,no_gain,230.70000000000005,1.5
90251,outcome_learning,2,71,isi,232.20000000000005,2.5
90251,outcome_learning,2,71,outcome,234.70000000000005,1.5
90251,outcome_learning,2,71,iti,237.20000000000005,1.7
90251,outcome_learning,2,72,no_gain,238.90000000000003,1.5
90251,outcome_learning,2,72,isi,240.40000000000003,1.4
90251,outcome_learning,2,72,outcome,241.80000000000004,1.5
90251,outcome_learning,2,72,iti,243.20000000000005,1.4
90251,outcome_learning,2,73,gain,244.60000000000005,1.5
90251,outcome_learning,2,73,isi,246.10000000000005,3.4
90251,outcome_learning,2,73,outcome,249.50000000000006,1.5
90251,outcome_learning,2,73,iti,252.90000000000006,1.3
90251,outcome_learning,2,74,no_gain,254.20000000000007,1.5
90251,outcome_learning,2,74,isi,255.70000000000007,3
90251,outcome_learning,2,74,outcome,258.70000000000005,1.5
90251,outcome_learning,2,74,iti,261.70000000000005,1.6
90251,outcome_learning,2,75,gain,263.30000000000007,1.5
90251,outcome_learning,2,75,isi,264.80000000000007,1.6
90251,outcome_learning,2,75,outcome,266.4000000000001,1.5
90251,outcome_learning,2,75,iti,268.0000000000001,2
90251,final_decisions,0,0,choice,270.0000000000001,1.153
90251,final_decisions,0,0,confirmation,271.15300000000013,0.5
90251,final_decisions,0,0,iti,271.65300000000013,3
90251,final_decisions,0,1,choice,274.65300000000013,0.516
90251,final_decisions,0,1,confirmation,275.16900000000015,0.5
90251,final_decisions,0,1,iti,275.66900000000015,1.5
90251,final_decisions,0,2,choice,277.16900000000015,0.342
90251,final_decisions,0,2,confirmation,277.51100000000014,0.5
90251,final_decisions,0,2,iti,278.01100000000014,2
90251,final_decisions,0,3,choice,280.01100000000014,0.227
90251,final_decisions,0,3,confirmation,280.2380000000001,0.5
90251,final_decisions,0,3,iti,280.7380000000001,1
90251,final_decisions,1,4,choice,0,1.5
90251,final_decisions,1,4,no_response,1.5,0.3
90251,final_decisions,1,4,iti,1.8,4.7
90251,final_decisions,1,5,choice,6.5,0.817
90251,final_decisions,1,5,confirmation,7.317,0.5
90251,final_decisions,1,5,iti,7.817,1.7
90251,final_decisions,1,6,choice,9.517,1.5
90251,final_decisions,1,6,no_response,11.017,0.3
90251,final_decisions,1,6,iti,11.317,1.3
90251,final_decisions,1,7,choice,12.617,1.5
90251,final_decisions,1,7,no_response,14.117,0.3
90251,final_decisions,1,7,iti,14.417000000000002,1.5
90251,final_decisions,1,8,choice,15.917000000000002,1.5
90251,final_decisions,1,8,no_response,17.417,0.3
90251,final_decisions,1,8,iti,17.717000000000002,1
90251,final_decisions,1,9,choice,18.717000000000002,1.5
90251,final_decisions,1,9,no_response,20.217000000000002,0.3
90251,final_decisions,1,9,iti,20.517000000000003,0.9
90251,final_decisions,1,10,choice,21.417,1.5
90251,final_decisions,1,10,no_response,22.917,0.3
90251,final_decisions,1,10,iti,23.217000000000002,3.5
90251,final_decisions,1,11,choice,26.717000000000002,1.5
90251,final_decisions,1,11,no_response,28.217000000000002,0.3
90251,final_decisions,1,11,iti,28.517000000000003,0.8
90251,final_decisions,1,12,choice,29.317000000000004,1.5
90251,final_decisions,1,12,no_response,30.817000000000004,0.3
90251,final_decisions,1,12,iti,31.117000000000004,2.2
90251,final_decisions,1,13,choice,33.31700000000001,1.5
90251,final_decisions,1,13,no_response,34.81700000000001,0.3
90251,final_decisions,1,13,iti,35.117000000000004,1.2
90251,final_decisions,1,14,choice,36.31700000000001,1.5
90251,final_decisions,1,14,no_response,37.81700000000001,0.3
90251,final_decisions,1,14,iti,38.117000000000004,1.1
90251,final_decisions,1,15,choice,39.217000000000006,1.5
90251,final_decisions,1,15,no_response,40.717000000000006,0.3
90251,final_decisions,1,15,iti,41.017,3
90251,final_decisions,1,16,choice,44.017,1.5
90251,final_decisions,1,16,no_response,45.517,0.3
90251,final_decisions,1,16,iti,45.817,1.5
90251,final_decisions,1,17,choice,47.317,1.5
90251,final_decisions,1,17,no_response,48.817,0.3
90251,final_decisions,1,17,iti,49.117,1.6
90251,final_decisions,1,18,choice,50.717,1.5
90251,final_decisions,1,18,no_response,52.217,0.3
90251,final_decisions,1,18,iti,52.516999999999996,0.8
90251,final_decisions,1,19,choice,53.31699999999999,1.5
90251,final_decisions,1,19,no_response,54.81699999999999,0.3
90251,final_decisions,1,19,iti,55.11699999999999,0.9
90251,final_decisions,1,20,choice,56.01699999999999,1.5
90251,final_decisions,1,20,no_response,57.51699999999999,0.3
90251,final_decisions,1,20,iti,57.816999999999986,1.1
90251,final_decisions,1,21,choice,58.91699999999999,1.5
90251,final_decisions,1,21,no_response,60.41699999999999,0.3
90251,final_decisions,1,21,iti,60.716999999999985,0.8
90251,final_decisions,1,22,choice,61.51699999999998,1.5
90251,final_decisions,1,22,no_response,63.01699999999998,0.3
90251,final_decisions,1,22,iti,63.31699999999998,1.2
90251,final_decisions,1,23,choice,64.51699999999998,1.5
90251,final_decisions,1,23,no_response,66.01699999999998,0.3
90251,final_decisions,1,23,iti,66.31699999999998,1.3
90251,final_decisions,1,24,choice,67.61699999999998,1.5
90251,final_decisions,1,24,no_response,69.11699999999998,0.3
90251,final_decisions,1,24,iti,69.41699999999997,2.7
90251,final_decisions,1,25,choice,72.11699999999998,1.5
90251,final_decisions,1,25,no_response,73.61699999999998,0.3
90251,final_decisions,1,25,iti,73.91699999999997,1.3
90251,final_decisions,1,26,choice,75.21699999999997,1.5
90251,final_decisions,1,26,no_response,76.71699999999997,0.3
90251,final_decisions,1,26,iti,77.01699999999997,2.6
90251,final_decisions,1,27,choice,79.61699999999996,1.5
90251,final_decisions,1,27,no_response,81.11699999999996,0.3
90251,final_decisions,1,27,iti,81.41699999999996,2.4
90251,final_decisions,1,28,choice,83.81699999999996,1.5
90251,final_decisions,1,28,no_response,85.31699999999996,0.3
90251,final_decisions,1,28,iti,85.61699999999996,1.5
90251,final_decisions,1,29,choice,87.11699999999996,1.5
90251,final_decisions,1,29,no_response,88.61699999999996,0.3
90251,final_decisions,1,29,iti,88.91699999999996,2
90251,final_decisions,1,30,choice,90.91699999999996,1.5
90251,final_decisions,1,30,no_response,92.41699999999996,0.3
90251,final_decisions,1,30,iti,92.71699999999996,1.7
90251,final_decisions,1,31,choice,94.41699999999996,1.5
90251,final_decisions,1,31,no_response,95.91699999999996,0.3
90251,final_decisions,1,31,iti,96.21699999999996,2.3
90251,final_decisions,1,32,choice,98.51699999999995,1.5
90251,final_decisions,1,32,no_response,100.01699999999995,0.3
90251,final_decisions,1,32,iti,100.31699999999995,3.2
90251,final_decisions,1,33,choice,103.51699999999995,1.5
90251,final_decisions,1,33,no_response,105.01699999999995,0.3
90251,final_decisions,1,33,iti,105.31699999999995,0.7
90251,final_decisions,1,34,choice,106.01699999999995,1.5
90251,final_decisions,1,34,no_response,107.51699999999995,0.3
90251,final_decisions,1,34,iti,107.81699999999995,1.3
90251,final_decisions,1,35,choice,109.11699999999995,1.5
90251,final_decisions,1,35,no_response,110.61699999999995,0.3
90251,final_decisions,1,35,iti,110.91699999999994,0.9
90251,final_decisions,1,36,choice,111.81699999999995,1.5
90251,final_decisions,1,36,no_response,113.31699999999995,0.3
90251,final_decisions,1,36,iti,113.61699999999995,1.2
90251,final_decisions,1,37,choice,114.81699999999995,1.5
90251,final_decisions,1,37,no_response,116.31699999999995,0.3
90251,final_decisions,1,37,iti,116.61699999999995,4.5
90251,final_decisions,1,38,choice,121.11699999999995,1.5
90251,final_decisions,1,38,no_response,122.61699999999995,0.3
90251,final_decisions,1,38,iti,122.91699999999994,1.2
90251,final_decisions,1,39,choice,124.11699999999995,1.5
90251,final_decisions,1,39,no_response,125.61699999999995,0.3
90251,final_decisions,1,39,iti,125.91699999999994,1.4
90251,final_decisions,1,40,choice,127.31699999999995,1.5
90251,final_decisions,1,40,no_response,128.81699999999995,0.3
90251,final_decisions,1,40,iti,129.11699999999996,0.9
90251,final_decisions,1,41,choice,130.01699999999997,1.5
90251,final_decisions,1,41,no_response,131.51699999999997,0.3
90251,final_decisions,1,41,iti,131.81699999999998,1.1
90251,final_decisions,1,42,choice,132.91699999999997,1.5
90251,final_decisions,1,42,no_response,134.41699999999997,0.3
90251,final_decisions,1,42,iti,134.71699999999998,1.5
90251,final_decisions,1,43,choice,136.21699999999998,1.5
90251,final_decisions,1,43,no_response,137.71699999999998,0.3
90251,final_decisions,1,43,iti,138.017,3.3
90251,final_decisions,1,44,choice,141.317,1.5
90251,final_decisions,1,44,no_response,142.817,0.3
90251,final_decisions,1,44,iti,143.11700000000002,0.9
90251,final_decisions,1,45,choice,144.01700000000002,1.5
90251,final_decisions,1,45,no_response,145.51700000000002,0.3
90251,final_decisions,1,45,iti,145.81700000000004,2.4
90251,final_decisions,1,46,choice,148.21700000000004,1.5
90251,final_decisions,1,46,no_response,149.71700000000004,0.3
90251,final_decisions,1,46,iti,150.01700000000005,1.8
90251,final_decisions,1,47,choice,151.81700000000006,1.5
90251,final_decisions,1,47,no_response,153.31700000000006,0.3
90251,final_decisions,1,47,iti,153.61700000000008,2.2
90251,final_decisions,1,48,choice,155.81700000000006,1.5
90251,final_decisions,1,48,no_response,157.31700000000006,0.3
90251,final_decisions,1,48,iti,157.61700000000008,1.2
90251,final_decisions,1,49,choice,158.81700000000006,1.5
90251,final_decisions,1,49,no_response,160.31700000000006,0.3
90251,final_decisions,1,49,iti,160.61700000000008,1
90251,final_decisions,1,50,choice,161.61700000000008,1.5
90251,final_decisions,1,50,no_response,163.11700000000008,0.3
90251,final_decisions,1,50,iti,163.4170000000001,0.7
90251,final_decisions,1,51,choice,164.11700000000008,1.5
90251,final_decisions,1,51,no_response,165.61700000000008,0.3
90251,final_decisions,1,51,iti,165.9170000000001,1.2
90251,final_decisions,1,52,choice,167.11700000000008,1.5
90251,final_decisions,1,52,no_response,168.61700000000008,0.3
90251,final_decisions,1,52,iti,168.9170000000001,1.9
90251,final_decisions,1,53,choice,170.8170000000001,1.5
90251,final_decisions,1,53,no_response,172.3170000000001,0.3
90251,final_decisions,1,53,iti,172.6170000000001,1
90251,final_decisions,1,54,choice,173.6170000000001,1.5
90251,final_decisions,1,54,no_response,175.1170000000001,0.3
90251,final_decisions,1,54,iti,175.41700000000012,2.7
90251,final_decisions,1,55,choice,178.1170000000001,1.5
90251,final_decisions,1,55,no_response,179.6170000000001,0.3
90251,final_decisions,1,55,iti,179.91700000000012,1.1
90251,final_decisions,1,56,choice,181.0170000000001,1.5
90251,final_decisions,1,56,no_response,182.5170000000001,0.3
90251,final_decisions,1,56,iti,182.81700000000012,1.2
90251,final_decisions,1,57,choice,184.0170000000001,1.5
90251,final_decisions,1,57,no_response,185.5170000000001,0.3
90251,final_decisions,1,57,iti,185.81700000000012,0.9
90251,final_decisions,1,58,choice,186.71700000000013,1.5
90251,final_decisions,1,58,no_response,188.21700000000013,0.3
90251,final_decisions,1,58,iti,188.51700000000014,1.3
90251,final_decisions,1,59,choice,189.81700000000015,1.5
90251,final_decisions,1,59,no_response,191.31700000000015,0.3
90251,final_decisions,1,59,iti,191.61700000000016,2
90251,final_decisions,1,60,choice,193.61700000000016,1.5
90251,final_decisions,1,60,no_response,195.11700000000016,0.3
90251,final_decisions,1,60,iti,195.41700000000017,1.1
90251,final_decisions,1,61,choice,196.51700000000017,1.5
90251,final_decisions,1,61,no_response,198.01700000000017,0.3
90251,final_decisions,1,61,iti,198.31700000000018,4.1
90251,final_decisions,1,62,choice,202.41700000000017,1.5
90251,final_decisions,1,62,no_response,203.91700000000017,0.3
90251,final_decisions,1,62,iti,204.21700000000018,1.6
90251,final_decisions,1,63,choice,205.81700000000018,1.5
90251,final_decisions,1,63,no_response,207.31700000000018,0.3
90251,final_decisions,1,63,iti,207.6170000000002,1.7
90251,final_decisions,1,64,choice,209.31700000000018,1.5
90251,final_decisions,1,64,no_response,210.81700000000018,0.3
90251,final_decisions,1,64,iti,211.1170000000002,1.2
90251,final_decisions,1,65,choice,212.31700000000018,1.5
90251,final_decisions,1,65,no_response,213.81700000000018,0.3
90251,final_decisions,1,65,iti,214.1170000000002,1.3
90251,final_decisions,1,66,choice,215.4170000000002,1.5
90251,final_decisions,1,66,no_response,216.9170000000002,0.3
90251,final_decisions,1,66,iti,217.2170000000002,2.7
90251,final_decisions,1,67,choice,219.9170000000002,1.5
90251,final_decisions,1,67,no_response,221.4170000000002,0.3
90251,final_decisions,1,67,iti,221.7170000000002,1.6
90251,final_decisions,1,68,choice,223.3170000000002,1.5
90251,final_decisions,1,68,no_response,224.8170000000002,0.3
90251,final_decisions,1,68,iti,225.11700000000022,0.8
90251,final_decisions,1,69,choice,225.91700000000023,1.5
90251,final_decisions,1,69,no_response,227.41700000000023,0.3
90251,final_decisions,1,69,iti,227.71700000000024,1
90251,final_decisions,1,70,choice,228.71700000000024,1.5
90251,final_decisions,1,70,no_response,230.21700000000024,0.3
90251,final_decisions,1,70,iti,230.51700000000025,2.3
90251,final_decisions,1,71,choice,232.81700000000026,1.5
90251,final_decisions,1,71,no_response,234.31700000000026,0.3
90251,final_decisions,1,71,iti,234.61700000000027,0.8
90251,final_decisions,1,72,choice,235.4170000000003,1.5
90251,final_decisions,1,72,no_response,236.9170000000003,0.3
90251,final_decisions,1,72,iti,237.2170000000003,2.2
90251,final_decisions,1,73,choice,239.4170000000003,1.5
90251,final_decisions,1,73,no_response,240.9170000000003,0.3
90251,final_decisions,1,73,iti,241.2170000000003,2.3
90251,final_decisions,1,74,choice,243.5170000000003,1.5
90251,final_decisions,1,74,no_response,245.0170000000003,0.3
90251,final_decisions,1,74,iti,245.31700000000032,0.8
90251,final_decisions,1,75,choice,246.11700000000033,1.5
90251,final_decisions,1,75,no_response,247.61700000000033,0.3
90251,final_decisions,1,75,iti,247.91700000000034,3.9
90251,final_decisions,2,76,choice,0,1.5
90251,final_decisions,2,76,no_response,1.5,0.3
90251,final_decisions,2,76,iti,1.8,0.9
90251,final_decisions,2,77,choice,2.7,1.5
90251,final_decisions,2,77,no_response,4.2,0.3
90251,final_decisions,2,77,iti,4.5,1.1
90251,final_decisions,2,78,choice,5.6,1.5
90251,final_decisions,2,78,no_response,7.1,0.3
90251,final_decisions,2,78,iti,7.3999999999999995,2.5
90251,final_decisions,2,79,choice,9.899999999999999,1.5
90251,final_decisions,2,79,no_response,11.399999999999999,0.3
90251,final_decisions,2,79,iti,11.7,1.4
90251,final_decisions,2,80,choice,13.1,1.5
90251,final_decisions,2,80,no_response,14.6,0.3
90251,final_decisions,2,80,iti,14.9,3.4
90251,final_decisions,2,81,choice,18.3,1.5
90251,final_decisions,2,81,no_response,19.8,0.3
90251,final_decisions,2,81,iti,20.1,2
90251,final_decisions,2,82,choice,22.1,1.5
90251,final_decisions,2,82,no_response,23.6,0.3
90251,final_decisions,2,82,iti,23.900000000000002,2.6
90251,final_decisions,2,83,choice,26.500000000000004,1.5
90251,final_decisions,2,83,no_response,28.000000000000004,0.3
90251,final_decisions,2,83,iti,28.300000000000004,2
90251,final_decisions,2,84,choice,30.300000000000004,1.5
90251,final_decisions,2,84,no_response,31.800000000000004,0.3
90251,final_decisions,2,84,iti,32.1,0.9
90251,final_decisions,2,85,choice,33,1.5
90251,final_decisions,2,85,no_response,34.5,0.3
90251,final_decisions,2,85,iti,34.8,2.8
90251,final_decisions,2,86,choice,37.599999999999994,1.5
90251,final_decisions,2,86,no_response,39.099999999999994,0.3
90251,final_decisions,2,86,iti,39.39999999999999,0.9
90251,final_decisions,2,87,choice,40.29999999999999,1.5
90251,final_decisions,2,87,no_response,41.79999999999999,0.3
90251,final_decisions,2,87,iti,42.09999999999999,1.6
90251,final_decisions,2,88,choice,43.69999999999999,1.5
90251,final_decisions,2,88,no_response,45.19999999999999,0.3
90251,final_decisions,2,88,iti,45.499999999999986,2.5
90251,final_decisions,2,89,choice,47.999999999999986,1.5
90251,final_decisions,2,89,no_response,49.499999999999986,0.3
90251,final_decisions,2,89,iti,49.79999999999998,0.9
90251,final_decisions,2,90,choice,50.69999999999998,1.5
90251,final_decisions,2,90,no_response,52.19999999999998,0.3
90251,final_decisions,2,90,iti,52.49999999999998,3.5
90251,final_decisions,2,91,choice,55.99999999999998,1.5
90251,final_decisions,2,91,no_response,57.49999999999998,0.3
90251,final_decisions,2,91,iti,57.799999999999976,1.5
90251,final_decisions,2,92,choice,59.299999999999976,1.5
90251,final_decisions,2,92,no_response,60.799999999999976,0.3
90251,final_decisions,2,92,iti,61.09999999999997,2
90251,final_decisions,2,93,choice,63.09999999999997,0.749
90251,final_decisions,2,93,confirmation,63.848999999999975,0.5
90251,final_decisions,2,93,iti,64.34899999999998,1.4
90251,final_decisions,2,94,choice,65.74899999999998,0.429
90251,final_decisions,2,94,confirmation,66.17799999999998,0.5
90251,final_decisions,2,94,iti,66.67799999999998,1.3
90251,final_decisions,2,95,choice,67.97799999999998,0.329
90251,final_decisions,2,95,confirmation,68.30699999999997,0.5
90251,final_decisions,2,95,iti,68.80699999999997,1.7
90251,final_decisions,2,96,choice,70.50699999999998,0.293
90251,final_decisions,2,96,confirmation,70.79999999999998,0.5
90251,final_decisions,2,96,iti,71.29999999999998,3.1
90251,final_decisions,2,97,choice,74.39999999999998,0.456
90251,final_decisions,2,97,confirmation,74.85599999999998,0.5
90251,final_decisions,2,97,iti,75.35599999999998,1.3
90251,final_decisions,2,98,choice,76.65599999999998,0.434
90251,final_decisions,2,98,confirmation,77.08999999999997,0.5
90251,final_decisions,2,98,iti,77.58999999999997,2.1
90251,final_decisions,2,99,choice,79.68999999999997,0.458
90251,final_decisions,2,99,confirmation,80.14799999999997,0.5
90251,final_decisions,2,99,iti,80.64799999999997,1
90251,final_decisions,2,100,choice,81.64799999999997,0.528
90251,final_decisions,2,100,confirmation,82.17599999999997,0.5
90251,final_decisions,2,100,iti,82.67599999999997,1.2
90251,final_decisions,2,101,choice,83.87599999999998,0.47
90251,final_decisions,2,101,confirmation,84.34599999999998,0.5
90251,final_decisions,2,101,iti,84.84599999999998,1.7
90251,final_decisions,2,102,choice,86.54599999999998,0.357
90251,final_decisions,2,102,confirmation,86.90299999999998,0.5
90251,final_decisions,2,102,iti,87.40299999999998,1.1
90251,final_decisions,2,103,choice,88.50299999999997,0.512
90251,final_decisions,2,103,confirmation,89.01499999999997,0.5
90251,final_decisions,2,103,iti,89.51499999999997,1.9
90251,final_decisions,2,104,choice,91.41499999999998,0.556
90251,final_decisions,2,104,confirmation,91.97099999999998,0.5
90251,final_decisions,2,104,iti,92.47099999999998,4.1
90251,final_decisions,2,105,choice,96.57099999999997,0.403
90251,final_decisions,2,105,confirmation,96.97399999999998,0.5
90251,final_decisions,2,105,iti,97.47399999999998,1.4
90251,final_decisions,2,106,choice,98.87399999999998,1.5
90251,final_decisions,2,106,no_response,100.37399999999998,0.3
90251,final_decisions,2,106,iti,100.67399999999998,2.1
90251,final_decisions,2,107,choice,102.77399999999997,1.5
90251,final_decisions,2,107,no_response,104.27399999999997,0.3
90251,final_decisions,2,107,iti,104.57399999999997,0.9
90251,final_decisions,2,108,choice,105.47399999999998,1.5
90251,final_decisions,2,108,no_response,106.97399999999998,0.3
