PID,phase,run,trial,event,onset,duration
46835,outcome_learning,2,45,isi,2.1000000000000005,0.1
46835,outcome_learning,2,45,outcome,2.2000000000000006,0.1
46835,outcome_learning,2,45,iti,2.3000000000000007,0.1
46835,outcome_learning,2,46,gain,2.400000000000001,0.1
46835,outcome_learning,2,46,isi,2.500000000000001,0.1
46835,outcome_learning,2,46,outcome,2.600000000000001,0.1
46835,outcome_learning,2,46,iti,2.700000000000001,0.1
46835,outcome_learning,2,47,no_gain,2.800000000000001,0.1
46835,outcome_learning,2,47,isi,2.9000000000000012,0.1
46835,outcome_learning,2,47,outcome,3.0000000000000013,0.1
46835,outcome_learning,2,47,iti,3.1000000000000014,0.1
46835,outcome_learning,2,48,gain,3.2000000000000015,0.1
46835,outcome_learning,2,48,isi,3.3000000000000016,0.1
46835,outcome_learning,2,48,outcome,3.4000000000000017,0.1
46835,outcome_learning,2,48,iti,3.5000000000000018,0.1
46835,outcome_learning,2,49,no_gain,3.600000000000002,0.1
46835,outcome_learning,2,49,isi,3.700000000000002,0.1
46835,outcome_learning,2,49,outcome,3.800000000000002,0.1
46835,outcome_learning,2,49,iti,3.900000000000002,0.1
46835,outcome_learning,2,50,gain,4.000000000000002,0.1
46835,outcome_learning,2,50,isi,4.100000000000001,0.1
46835,outcome_learning,2,50,outcome,4.200000000000001,0.1
46835,outcome_learning,2,50,iti,4.300000000000001,0.1
46835,outcome_learning,2,51,gain,4.4,0.1
46835,outcome_learning,2,51,isi,4.5,0.1
46835,outcome_learning,2,51,outcome,4.6,0.1
46835,outcome_learning,2,51,iti,4.699999999999999,0.1
46835,outcome_learning,2,52,no_gain,4.799999999999999,0.1
46835,outcome_learning,2,52,isi,4.899999999999999,0.1
46835,outcome_learning,2,52,outcome,4.999999999999998,0.1
46835,outcome_learning,2,52,iti,5.099999999999998,0.1
46835,outcome_learning,2,53,no_gain,5.1999999999999975,0.1
46835,outcome_learning,2,53,isi,5.299999999999997,0.1
46835,outcome_learning,2,53,outcome,5.399999999999997,0.1
46835,outcome_learning,2,53,iti,5.4999999999999964,0.1
46835,outcome_learning,2,54,gain,5.599999999999996,0.1
46835,outcome_learning,2,54,isi,5.699999999999996,0.1
46835,outcome_learning,2,54,outcome,5.799999999999995,0.1
46835,outcome_learning,2,54,iti,5.899999999999995,0.1
46835,outcome_learning,2,55,no_gain,5.999999999999995,0.1
46835,outcome_learning,2,55,isi,6.099999999999994,0.1
46835,outcome_learning,2,55,outcome,6.199999999999994,0.1
46835,outcome_learning,2,55,iti,6.299999999999994,0.1
46835,outcome_learning,2,56,gain,6.399999999999993,0.1
46835,outcome_learning,2,56,isi,6.499999999999993,0.1
46835,outcome_learning,2,56,outcome,6.5999999999999925,0.1
46835,outcome_learning,2,56,iti,6.699999999999992,0.1
46835,outcome_learning,2,57,no_gain,6.799999999999992,0.1
46835,outcome_learning,2,57,isi,6.8999999999999915,0.1
46835,outcome_learning,2,57,outcome,6.999999999999991,0.1
46835,outcome_learning,2,57,iti,7.099999999999991,0.1
46835,outcome_learning,2,58,no_gain,7.19999999999999,0.1
46835,outcome_learning,2,58,isi,7.29999999999999,0.1
46835,outcome_learning,2,58,outcome,7.39999999999999,0.1
46835,outcome_learning,2,58,iti,7.499999999999989,0.1
46835,outcome_learning,2,59,gain,7.599999999999989,0.1
46835,outcome_learning,2,59,isi,7.699999999999989,0.1
46835,outcome_learning,2,59,outcome,7.799999999999988,0.1
46835,outcome_learning,2,59,iti,7.899999999999988,0.1
46835,outcome_learning,2,60,gain,7.999999999999988,0.1
46835,outcome_learning,2,60,isi,8.099999999999987,0.1
46835,outcome_learning,2,60,outcome,8.199999999999987,0.1
46835,outcome_learning,2,60,iti,8.299999999999986,0.1
46835,outcome_learning,2,61,no_gain,8.399999999999986,0.1
46835,outcome_learning,2,61,isi,8.499999999999986,0.1
46835,outcome_learning,2,61,outcome,8.599999999999985,0.1
46835,outcome_learning,2,61,iti,8.699999999999985,0.1
46835,outcome_learning,2,62,gain,8.799999999999985,0.1
46835,outcome_learning,2,62,isi,8.899999999999984,0.1
46835,outcome_learning,2,62,outcome,8.999999999999984,0.1
46835,outcome_learning,2,62,iti,9.099999999999984,0.1
46835,outcome_learning,2,63,gain,9.199999999999983,0.1
46835,outcome_learning,2,63,isi,9.299999999999983,0.1
46835,outcome_learning,2,63,outcome,9.399999999999983,0.1
46835,outcome_learning,2,63,iti,9.499999999999982,0.1
46835,outcome_learning,2,64,gain,9.599999999999982,0.1
46835,outcome_learning,2,64,isi,9.699999999999982,0.1
46835,outcome_learning,2,64,outcome,9.799999999999981,0.1
46835,outcome_learning,2,64,iti,9.89999999999998,0.1
46835,outcome_learning,2,65,gain,9.99999999999998,0.1
46835,outcome_learning,2,65,isi,10.09999999999998,0.1
46835,outcome_learning,2,65,outcome,10.19999999999998,0.1
46835,outcome_learning,2,65,iti,10.29999999999998,0.1
46835,outcome_learning,2,66,no_gain,10.399999999999979,0.1
46835,outcome_learning,2,66,isi,10.499999999999979,0.1
46835,outcome_learning,2,66,outcome,10.599999999999978,0.1
46835,outcome_learning,2,66,iti,10.699999999999978,0.1
46835,outcome_learning,2,67,gain,10.799999999999978,0.1
46835,outcome_learning,2,67,isi,10.899999999999977,0.1
46835,outcome_learning,2,67,outcome,10.999999999999977,0.1
46835,outcome_learning,2,67,iti,11.099999999999977,0.1
46835,outcome_learning,2,68,no_gain,11.199999999999976,0.1
46835,outcome_learning,2,68,isi,11.299999999999976,0.1
46835,outcome_learning,2,68,outcome,11.399999999999975,0.1
46835,outcome_learning,2,68,iti,11.499999999999975,0.1
46835,outcome_learning,2,69,gain,11.599999999999975,0.1
46835,outcome_learning,2,69,isi,11.699999999999974,0.1
46835,outcome_learning,2,69,outcome,11.799999999999974,0.1
46835,outcome_learning,2,69,iti,11.899999999999974,0.1
46835,outcome_learning,2,70,gain,11.999999999999973,0.1
46835,outcome_learning,2,70,isi,12.099999999999973,0.1
46835,outcome_learning,2,70,outcome,12.199999999999973,0.1
46835,outcome_learning,2,70,iti,12.299999999999972,0.1
46835,outcome_learning,2,71,no_gain,12.399999999999972,0.1
46835,outcome_learning,2,71,isi,12.499999999999972,0.1
46835,outcome_learning,2,71,outcome,12.599999999999971,0.1
46835,outcome_learning,2,71,iti,12.69999999999997,0.1
46835,outcome_learning,2,72,gain,12.79999999999997,0.1
46835,outcome_learning,2,72,isi,12.89999999999997,0.1
46835,outcome_learning,2,72,outcome,12.99999999999997,0.1
46835,outcome_learning,2,72,iti,13.09999999999997,0.1
46835,outcome_learning,2,73,no_gain,13.199999999999969,0.1
46835,outcome_learning,2,73,isi,13.299999999999969,0.1
46835,outcome_learning,2,73,outcome,13.399999999999968,0.1
46835,outcome_learning,2,73,iti,13.499999999999968,0.1
46835,outcome_learning,2,74,no_gain,13.599999999999968,0.1
46835,outcome_learning,2,74,isi,13.699999999999967,0.1
46835,outcome_learning,2,74,outcome,13.799999999999967,0.1
46835,outcome_learning,2,74,iti,13.899999999999967,0.1
46835,outcome_learning,2,75,no_gain,13.999999999999966,0.1
46835,outcome_learning,2,75,isi,14.099999999999966,0.1
46835,outcome_learning,2,75,outcome,14.199999999999966,0.1
46835,outcome_learning,2,75,iti,14.299999999999965,0.1
46835,final_decisions,0,0,choice,14.399999999999965,0.1
46835,final_decisions,0,0,no_response,14.499999999999964,0.1
46835,final_decisions,0,0,iti,14.599999999999964,2.9
46835,final_decisions,0,1,choice,17.499999999999964,0.1
46835,final_decisions,0,1,no_response,17.599999999999966,0.1
46835,final_decisions,0,1,iti,17.699999999999967,1.4
46835,final_decisions,0,2,choice,19.099999999999966,0.1
46835,final_decisions,0,2,no_response,19.199999999999967,0.1
46835,final_decisions,0,2,iti,19.29999999999997,1.9
46835,final_decisions,0,3,choice,21.199999999999967,0.1
46835,final_decisions,0,3,no_response,21.29999999999997,0.1
46835,final_decisions,0,3,iti,21.39999999999997,0.9
46835,final_decisions,1,4,choice,0,0.1
46835,final_decisions,1,4,no_response,0.1,0.1
46835,final_decisions,1,4,iti,0.2,4.9
46835,final_decisions,1,5,choice,5.1000000000000005,0.1
46835,final_decisions,1,5,no_response,5.2,0.1
46835,final_decisions,1,5,iti,5.3,1.6
46835,final_decisions,1,6,choice,6.9,0.1
46835,final_decisions,1,6,no_response,7,0.1
46835,final_decisions,1,6,iti,7.1,1.5
46835,final_decisions,1,7,choice,8.6,0.1
46835,final_decisions,1,7,no_response,8.7,0.1
46835,final_decisions,1,7,iti,8.799999999999999,1.7
46835,final_decisions,1,8,choice,10.499999999999998,0.1
46835,final_decisions,1,8,no_response,10.599999999999998,0.1
46835,final_decisions,1,8,iti,10.699999999999998,1.2
46835,final_decisions,1,9,choice,11.899999999999997,0.1
46835,final_decisions,1,9,no_response,11.999999999999996,0.1
46835,final_decisions,1,9,iti,12.099999999999996,1.1
46835,final_decisions,1,10,choice,13.199999999999996,0.1
46835,final_decisions,1,10,no_response,13.299999999999995,0.1
46835,final_decisions,1,10,iti,13.399999999999995,3.7
46835,final_decisions,1,11,choice,17.099999999999994,0.1
46835,final_decisions,1,11,no_response,17.199999999999996,0.1
46835,final_decisions,1,11,iti,17.299999999999997,1
46835,final_decisions,1,12,choice,18.299999999999997,0.1
46835,final_decisions,1,12,no_response,18.4,0.1
46835,final_decisions,1,12,iti,18.5,2.4
46835,final_decisions,1,13,choice,20.9,0.1
46835,final_decisions,1,13,no_response,21,0.1
46835,final_decisions,1,13,iti,21.1,1.4
46835,final_decisions,1,14,choice,22.5,0.1
46835,final_decisions,1,14,no_response,22.6,0.1
46835,final_decisions,1,14,iti,22.700000000000003,1.3
46835,final_decisions,1,15,choice,24.000000000000004,0.1
46835,final_decisions,1,15,no_response,24.100000000000005,0.1
46835,final_decisions,1,15,iti,24.200000000000006,3.2
46835,final_decisions,1,16,choice,27.400000000000006,0.1
46835,final_decisions,1,16,no_response,27.500000000000007,0.1
46835,final_decisions,1,16,iti,27.60000000000001,1.7
46835,final_decisions,1,17,choice,29.300000000000008,0.1
46835,final_decisions,1,17,no_response,29.40000000000001,0.1
46835,final_decisions,1,17,iti,29.50000000000001,1.8
46835,final_decisions,1,18,choice,31.30000000000001,0.1
46835,final_decisions,1,18,no_response,31.400000000000013,0.1
46835,final_decisions,1,18,iti,31.500000000000014,1
46835,final_decisions,1,19,choice,32.500000000000014,0.1
46835,final_decisions,1,19,no_response,32.600000000000016,0.1
46835,final_decisions,1,19,iti,32.70000000000002,1.1
46835,final_decisions,1,20,choice,33.80000000000002,0.1
46835,final_decisions,1,20,no_response,33.90000000000002,0.1
46835,final_decisions,1,20,iti,34.00000000000002,1.3
46835,final_decisions,1,21,choice,35.30000000000002,0.1
46835,final_decisions,1,21,no_response,35.40000000000002,0.1
46835,final_decisions,1,21,iti,35.50000000000002,1
46835,final_decisions,1,22,choice,36.50000000000002,0.1
46835,final_decisions,1,22,no_response,36.60000000000002,0.1
46835,final_decisions,1,22,iti,36.700000000000024,1.4
46835,final_decisions,1,23,choice,38.10000000000002,0.1
46835,final_decisions,1,23,no_response,38.200000000000024,0.1
46835,final_decisions,1,23,iti,38.300000000000026,1.5
46835,final_decisions,1,24,choice,39.800000000000026,0.1
46835,final_decisions,1,24,no_response,39.90000000000003,0.1
46835,final_decisions,1,24,iti,40.00000000000003,2.9
46835,final_decisions,1,25,choice,42.90000000000003,0.1
46835,final_decisions,1,25,no_response,43.00000000000003,0.1
46835,final_decisions,1,25,iti,43.10000000000003,1.5
46835,final_decisions,1,26,choice,44.60000000000003,0.1
46835,final_decisions,1,26,no_response,44.70000000000003,0.1
46835,final_decisions,1,26,iti,44.80000000000003,2.8
46835,final_decisions,1,27,choice,47.60000000000003,0.1
46835,final_decisions,1,27,no_response,47.70000000000003,0.1
46835,final_decisions,1,27,iti,47.80000000000003,2.6
46835,final_decisions,1,28,choice,50.400000000000034,0.1
46835,final_decisions,1,28,no_response,50.500000000000036,0.1
46835,final_decisions,1,28,iti,50.60000000000004,1.7
46835,final_decisions,1,29,choice,52.30000000000004,0.1
46835,final_decisions,1,29,no_response,52.40000000000004,0.1
46835,final_decisions,1,29,iti,52.50000000000004,2.2
46835,final_decisions,1,30,choice,54.700000000000045,0.1
46835,final_decisions,1,30,no_response,54.80000000000005,0.1
46835,final_decisions,1,30,iti,54.90000000000005,1.9
46835,final_decisions,1,31,choice,56.80000000000005,0.1
46835,final_decisions,1,31,no_response,56.90000000000005,0.1
46835,final_decisions,1,31,iti,57.00000000000005,2.5
46835,final_decisions,1,32,choice,59.50000000000005,0.1
46835,final_decisions,1,32,no_response,59.60000000000005,0.1
46835,final_decisions,1,32,iti,59.70000000000005,3.4
46835,final_decisions,1,33,choice,63.10000000000005,0.1
46835,final_decisions,1,33,no_response,63.20000000000005,0.1
46835,final_decisions,1,33,iti,63.300000000000054,0.9
46835,final_decisions,1,34,choice,64.20000000000006,0.1
46835,final_decisions,1,34,no_response,64.30000000000005,0.1
46835,final_decisions,1,34,iti,64.40000000000005,1.5
46835,final_decisions,1,35,choice,65.90000000000005,0.1
46835,final_decisions,1,35,no_response,66.00000000000004,0.1
46835,final_decisions,1,35,iti,66.10000000000004,1.1
46835,final_decisions,1,36,choice,67.20000000000003,0.1
46835,final_decisions,1,36,no_response,67.30000000000003,0.1
46835,final_decisions,1,36,iti,67.40000000000002,1.4
46835,final_decisions,1,37,choice,68.80000000000003,0.1
46835,final_decisions,1,37,no_response,68.90000000000002,0.1
46835,final_decisions,1,37,iti,69.00000000000001,4.7
46835,final_decisions,1,38,choice,73.70000000000002,0.1
46835,final_decisions,1,38,no_response,73.80000000000001,0.1
46835,final_decisions,1,38,iti,73.9,1.4
46835,final_decisions,1,39,choice,75.30000000000001,0.1
46835,final_decisions,1,39,no_response,75.4,0.1
46835,final_decisions,1,39,iti,75.5,1.6
46835,final_decisions,1,40,choice,77.1,0.1
46835,final_decisions,1,40,no_response,77.19999999999999,0.1
46835,final_decisions,1,40,iti,77.29999999999998,1.1
46835,final_decisions,1,41,choice,78.39999999999998,0.1
46835,final_decisions,1,41,no_response,78.49999999999997,0.1
46835,final_decisions,1,41,iti,78.59999999999997,1.3
46835,final_decisions,1,42,choice,79.89999999999996,0.1
46835,final_decisions,1,42,no_response,79.99999999999996,0.1
46835,final_decisions,1,42,iti,80.09999999999995,1.7
46835,final_decisions,1,43,choice,81.79999999999995,0.1
46835,final_decisions,1,43,no_response,81.89999999999995,0.1
46835,final_decisions,1,43,iti,81.99999999999994,3.5
46835,final_decisions,1,44,choice,85.49999999999994,0.1
46835,final_decisions,1,44,no_response,85.59999999999994,0.1
46835,final_decisions,1,44,iti,85.69999999999993,1.1
46835,final_decisions,1,45,choice,86.79999999999993,0.1
46835,final_decisions,1,45,no_response,86.89999999999992,0.1
46835,final_decisions,1,45,iti,86.99999999999991,2.6
46835,final_decisions,1,46,choice,89.59999999999991,0.1
46835,final_decisions,1,46,no_response,89.6999999999999,0.1
46835,final_decisions,1,46,iti,89.7999999999999,2
46835,final_decisions,1,47,choice,91.7999999999999,0.1
46835,final_decisions,1,47,no_response,91.89999999999989,0.1
46835,final_decisions,1,47,iti,91.99999999999989,2.4
46835,final_decisions,1,48,choice,94.39999999999989,0.1
46835,final_decisions,1,48,no_response,94.49999999999989,0.1
46835,final_decisions,1,48,iti,94.59999999999988,1.4
46835,final_decisions,1,49,choice,95.99999999999989,0.1
46835,final_decisions,1,49,no_response,96.09999999999988,0.1
46835,final_decisions,1,49,iti,96.19999999999987,1.2
46835,final_decisions,1,50,choice,97.39999999999988,0.1
46835,final_decisions,1,50,no_response,97.49999999999987,0.1
46835,final_decisions,1,50,iti,97.59999999999987,0.9
46835,final_decisions,1,51,choice,98.49999999999987,0.1
46835,final_decisions,1,51,no_response,98.59999999999987,0.1
46835,final_decisions,1,51,iti,98.69999999999986,1.4
46835,final_decisions,1,52,choice,100.09999999999987,0.1
46835,final_decisions,1,52,no_response,100.19999999999986,0.1
46835,final_decisions,1,52,iti,100.29999999999986,2.1
46835,final_decisions,1,53,choice,102.39999999999985,0.1
46835,final_decisions,1,53,no_response,102.49999999999984,0.1
46835,final_decisions,1,53,iti,102.59999999999984,1.2
46835,final_decisions,1,54,choice,103.79999999999984,0.1
46835,final_decisions,1,54,no_response,103.89999999999984,0.1
46835,final_decisions,1,54,iti,103.99999999999983,2.9
46835,final_decisions,1,55,choice,106.89999999999984,0.1
46835,final_decisions,1,55,no_response,106.99999999999983,0.1
46835,final_decisions,1,55,iti,107.09999999999982,1.3
46835,final_decisions,1,56,choice,108.39999999999982,0.1
46835,final_decisions,1,56,no_response,108.49999999999982,0.1
46835,final_decisions,1,56,iti,108.59999999999981,1.4
46835,final_decisions,1,57,choice,109.99999999999982,0.1
46835,final_decisions,1,57,no_response,110.09999999999981,0.1
46835,final_decisions,1,57,iti,110.1999999999998,1.1
46835,final_decisions,1,58,choice,111.2999999999998,0.1
46835,final_decisions,1,58,no_response,111.39999999999979,0.1
46835,final_decisions,1,58,iti,111.49999999999979,1.5
46835,final_decisions,1,59,choice,112.99999999999979,0.1
46835,final_decisions,1,59,no_response,113.09999999999978,0.1
46835,final_decisions,1,59,iti,113.19999999999978,2.2
46835,final_decisions,1,60,choice,115.39999999999978,0.1
46835,final_decisions,1,60,no_response,115.49999999999977,0.1
46835,final_decisions,1,60,iti,115.59999999999977,1.3
46835,final_decisions,1,61,choice,116.89999999999976,0.1
46835,final_decisions,1,61,no_response,116.99999999999976,0.1
46835,final_decisions,1,61,iti,117.09999999999975,4.3
46835,final_decisions,1,62,choice,121.39999999999975,0.1
46835,final_decisions,1,62,no_response,121.49999999999974,0.1
46835,final_decisions,1,62,iti,121.59999999999974,1.8
46835,final_decisions,1,63,choice,123.39999999999974,0.1
46835,final_decisions,1,63,no_response,123.49999999999973,0.1
46835,final_decisions,1,63,iti,123.59999999999972,1.9
46835,final_decisions,1,64,choice,125.49999999999973,0.1
46835,final_decisions,1,64,no_response,125.59999999999972,0.1
46835,final_decisions,1,64,iti,125.69999999999972,1.4
46835,final_decisions,1,65,choice,127.09999999999972,0.1
46835,final_decisions,1,65,no_response,127.19999999999972,0.1
46835,final_decisions,1,65,iti,127.29999999999971,1.5
46835,final_decisions,1,66,choice,128.79999999999973,0.1
46835,final_decisions,1,66,no_response,128.89999999999972,0.1
46835,final_decisions,1,66,iti,128.99999999999972,2.9
46835,final_decisions,1,67,choice,131.89999999999972,0.1
46835,final_decisions,1,67,no_response,131.99999999999972,0.1
46835,final_decisions,1,67,iti,132.0999999999997,1.8
46835,final_decisions,1,68,choice,133.89999999999972,0.1
46835,final_decisions,1,68,no_response,133.99999999999972,0.1
46835,final_decisions,1,68,iti,134.0999999999997,1
46835,final_decisions,1,69,choice,135.0999999999997,0.1
46835,final_decisions,1,69,no_response,135.1999999999997,0.1
46835,final_decisions,1,69,iti,135.2999999999997,1.2
46835,final_decisions,1,70,choice,136.4999999999997,0.1
46835,final_decisions,1,70,no_response,136.59999999999968,0.1
46835,final_decisions,1,70,iti,136.69999999999968,2.5
46835,final_decisions,1,71,choice,139.19999999999968,0.1
46835,final_decisions,1,71,no_response,139.29999999999967,0.1
46835,final_decisions,1,71,iti,139.39999999999966,1
46835,final_decisions,1,72,choice,140.39999999999966,0.1
46835,final_decisions,1,72,no_response,140.49999999999966,0.1
46835,final_decisions,1,72,iti,140.59999999999965,2.4
46835,final_decisions,1,73,choice,142.99999999999966,0.1
46835,final_decisions,1,73,no_response,143.09999999999965,0.1
46835,final_decisions,1,73,iti,143.19999999999965,2.5
46835,final_decisions,1,74,choice,145.69999999999965,0.1
46835,final_decisions,1,74,no_response,145.79999999999964,0.1
46835,final_decisions,1,74,iti,145.89999999999964,1
46835,final_decisions,1,75,choice,146.89999999999964,0.1
46835,final_decisions,1,75,no_response,146.99999999999963,0.1
46835,final_decisions,1,75,iti,147.09999999999962,4.1
46835,final_decisions,2,76,choice,0,0.1
46835,final_decisions,2,76,no_response,0.1,0.1
46835,final_decisions,2,76,iti,0.2,1.1
46835,final_decisions,2,77,choice,1.3,0.1
46835,final_decisions,2,77,no_response,1.4000000000000001,0.1
46835,final_decisions,2,77,iti,1.5000000000000002,1.3
46835,final_decisions,2,78,choice,2.8000000000000003,0.1
46835,final_decisions,2,78,no_response,2.9000000000000004,0.1
46835,final_decisions,2,78,iti,3.0000000000000004,2.7
46835,final_decisions,2,79,choice,5.700000000000001,0.1
46835,final_decisions,2,79,no_response,5.800000000000001,0.1
46835,final_decisions,2,79,iti,5.9,1.6
46835,final_decisions,2,80,choice,7.5,0.1
46835,final_decisions,2,80,no_response,7.6,0.1
46835,final_decisions,2,80,iti,7.699999999999999,3.6
46835,final_decisions,2,81,choice,11.299999999999999,0.1
46835,final_decisions,2,81,no_response,11.399999999999999,0.1
46835,final_decisions,2,81,iti,11.499999999999998,2.2
46835,final_decisions,2,82,choice,13.7,0.1
46835,final_decisions,2,82,no_response,13.799999999999999,0.1
46835,final_decisions,2,82,iti,13.899999999999999,2.8
46835,final_decisions,2,83,choice,16.7,0.1
46835,final_decisions,2,83,no_response,16.8,0.1
46835,final_decisions,2,83,iti,16.900000000000002,2.2
46835,final_decisions,2,84,choice,19.1,0.1
46835,final_decisions,2,84,no_response,19.200000000000003,0.1
46835,final_decisions,2,84,iti,19.300000000000004,1.1
46835,final_decisions,2,85,choice,20.400000000000006,0.1
46835,final_decisions,2,85,no_response,20.500000000000007,0.1
46835,final_decisions,2,85,iti,20.60000000000001,3
46835,final_decisions,2,86,choice,23.60000000000001,0.1
46835,final_decisions,2,86,no_response,23.70000000000001,0.1
46835,final_decisions,2,86,iti,23.80000000000001,1.1
46835,final_decisions,2,87,choice,24.900000000000013,0.1
46835,final_decisions,2,87,no_response,25.000000000000014,0.1
46835,final_decisions,2,87,iti,25.100000000000016,1.8
46835,final_decisions,2,88,choice,26.900000000000016,0.1
46835,final_decisions,2,88,no_response,27.000000000000018,0.1
46835,final_decisions,2,88,iti,27.10000000000002,2.7
46835,final_decisions,2,89,choice,29.80000000000002,0.1
46835,final_decisions,2,89,no_response,29.90000000000002,0.1
46835,final_decisions,2,89,iti,30.00000000000002,1.1
46835,final_decisions,2,90,choice,31.100000000000023,0.1
46835,final_decisions,2,90,no_response,31.200000000000024,0.1
46835,final_decisions,2,90,iti,31.300000000000026,3.7
46835,final_decisions,2,91,choice,35.00000000000003,0.1
46835,final_decisions,2,91,no_response,35.10000000000003,0.1
46835,final_decisions,2,91,iti,35.20000000000003,1.7
46835,final_decisions,2,92,choice,36.900000000000034,0.1
46835,final_decisions,2,92,no_response,37.000000000000036,0.1
46835,final_decisions,2,92,iti,37.10000000000004,2.2
46835,final_decisions,2,93,choice,39.30000000000004,0.1
46835,final_decisions,2,93,no_response,39.40000000000004,0.1
46835,final_decisions,2,93,iti,39.50000000000004,1.3
46835,final_decisions,2,94,choice,40.80000000000004,0.1
46835,final_decisions,2,94,no_response,40.90000000000004,0.1
46835,final_decisions,2,94,iti,41.00000000000004,1.2
46835,final_decisions,2,95,choice,42.200000000000045,0.1
46835,final_decisions,2,95,no_response,42.30000000000005,0.1
46835,final_decisions,2,95,iti,42.40000000000005,1.6
46835,final_decisions,2,96,choice,44.00000000000005,0.1
46835,final_decisions,2,96,no_response,44.10000000000005,0.1
46835,final_decisions,2,96,iti,44.20000000000005,3
46835,final_decisions,2,97,choice,47.20000000000005,0.1
46835,final_decisions,2,97,no_response,47.300000000000054,0.1
46835,final_decisions,2,97,iti,47.400000000000055,1.2
46835,final_decisions,2,98,choice,48.60000000000006,0.1
46835,final_decisions,2,98,no_response,48.70000000000006,0.1
46835,final_decisions,2,98,iti,48.80000000000006,2
46835,final_decisions,2,99,choice,50.80000000000006,0.1
46835,final_decisions,2,99,no_response,50.90000000000006,0.1
46835,final_decisions,2,99,iti,51.000000000000064,0.9
46835,final_decisions,2,100,choice,51.90000000000006,0.1
46835,final_decisions,2,100,no_response,52.000000000000064,0.1
46835,final_decisions,2,100,iti,52.100000000000065,1.1
46835,final_decisions,2,101,choice,53.20000000000007,0.1
46835,final_decisions,2,101,no_response,53.30000000000007,0.1
46835,final_decisions,2,101,iti,53.40000000000007,1.6
46835,final_decisions,2,102,choice,55.00000000000007,0.1
46835,final_decisions,2,102,no_response,55.10000000000007,0.1
46835,final_decisions,2,102,iti,55.200000000000074,1
46835,final_decisions,2,103,choice,56.200000000000074,0.1
46835,final_decisions,2,103,no_response,56.300000000000075,0.1
46835,final_decisions,2,103,iti,56.40000000000008,1.8
46835,final_decisions,2,104,choice,58.200000000000074,0.1
46835,final_decisions,2,104,no_response,58.300000000000075,0.1
46835,final_decisions,2,104,iti,58.40000000000008,4
46835,final_decisions,2,105,choice,62.40000000000008,0.1
46835,final_decisions,2,105,no_response,62.50000000000008,0.1
46835,final_decisions,2,105,iti,62.60000000000008,1.3
46835,final_decisions,2,106,choice,63.90000000000008,0.1
46835,final_decisions,2,106,no_response,64.00000000000007,0.1
46835,final_decisions,2,106,iti,64.10000000000007,2.3
46835,final_decisions,2,107,choice,66.40000000000006,0.1
46835,final_decisions,2,107,no_response,66.50000000000006,0.1
46835,final_decisions,2,107,iti,66.60000000000005,1.1
46835,final_decisions,2,108,choice,67.70000000000005,0.1
46835,final_decisions,2,108,no_response,67.80000000000004,0.1
46835,final_decisions,2,108,iti,67.90000000000003,1.4
46835,final_decisions,2,109,choice,69.30000000000004,0.1
46835,final_decisions,2,109,no_response,69.40000000000003,0.1
46835,final_decisions,2,109,iti,69.50000000000003,3.1
46835,final_decisions,2,110,choice,72.60000000000002,0.1
46835,final_decisions,2,110,no_response,72.70000000000002,0.1
46835,final_decisions,2,110,iti,72.80000000000001,1.7
46835,final_decisions,2,111,choice,74.50000000000001,0.1
46835,final_decisions,2,111,no_response,74.60000000000001,0.1
46835,final_decisions,2,111,iti,74.7,1
46835,final_decisions,2,112,choice,75.7,0.1
46835,final_decisions,2,112,no_response,75.8,0.1
46835,final_decisions,2,112,iti,75.89999999999999,1.6
46835,final_decisions,2,113,choice,77.49999999999999,0.1
46835,final_decisions,2,113,no_response,77.59999999999998,0.1
46835,final_decisions,2,113,iti,77.69999999999997,2.6
46835,final_decisions,2,114,choice,80.29999999999997,0.1
46835,final_decisions,2,114,no_response,80.39999999999996,0.1
46835,final_decisions,2,114,iti,80.49999999999996,1
46835,final_decisions,2,115,choice,81.49999999999996,0.1
46835,final_decisions,2,115,no_response,81.59999999999995,0.1
46835,final_decisions,2,115,iti,81.69999999999995,1
46835,final_decisions,2,116,choice,82.69999999999995,0.1
46835,final_decisions,2,116,no_response,82.79999999999994,0.1
46835,final_decisions,2,116,iti,82.89999999999993,2.3
46835,final_decisions,2,117,choice,85.19999999999993,0.1
46835,final_decisions,2,117,no_response,85.29999999999993,0.1
46835,final_decisions,2,117,iti,85.39999999999992,3.3
46835,final_decisions,2,118,choice,88.69999999999992,0.1
46835,final_decisions,2,118,no_response,88.79999999999991,0.1
46835,final_decisions,2,118,iti,88.8999999999999,1.9
46835,final_decisions,2,119,choice,90.79999999999991,0.1
46835,final_decisions,2,119,no_response,90.8999999999999,0.1
46835,final_decisions,2,119,iti,90.9999999999999,2
46835,final_decisions,2,120,choice,92.9999999999999,0.1
46835,final_decisions,2,120,no_response,93.0999999999999,0.1
46835,final_decisions,2,120,iti,93.19999999999989,2.4
46835,final_decisions,2,121,choice,95.5999999999999,0.1
46835,final_decisions,2,121,no_response,95.69999999999989,0.1
46835,final_decisions,2,121,iti,95.79999999999988,1.5
46835,final_decisions,2,122,choice,97.29999999999988,0.1
46835,final_decisions,2,122,no_response,97.39999999999988,0.1
46835,final_decisions,2,122,iti,97.49999999999987,2.3
46835,final_decisions,2,123,choice,99.79999999999987,0.1
46835,final_decisions,2,123,no_response,99.89999999999986,0.1
